Type,Label,Prediction,CER,Accuracy
All_Characters,8 0 4 7 8 D,,1.0,0.0
All_Characters,5 7 6 8 3 M,,1.0,0.0
All_Characters,7 8 2 7 6 H,,1.0,0.0
All_Characters,4 2 9 4 1 A A,,1.0,0.0
All_Characters,3 8 7 0 A D,,1.0,0.0
All_Characters,6 0 7 2 4 B B,,1.0,0.0
All_Characters,8 3 4 0 2 H,,1.0,0.0
All_Characters,5 8 4 3 8 A A,,1.0,0.0
All_Characters,3 8 5 0 H,3850) § [obec,1.1111111111111112,0.0
All_Characters,Average,Average,0.9755850815850816,0.0
Digits,9062,,1.0,0.0
Digits,92212,,1.0,0.0
Digits,42640,,1.0,0.0
Digits,16316,,1.0,0.0
Digits,16909,169095,0.2,0.0
Digits,61987,,1.0,0.0
Digits,26606,,1.0,0.0
Digits,5769,,1.0,0.0
Digits,9285,,1.0,0.0
Digits,33756,,1.0,0.0
Digits,4580,,1.0,0.0
Digits,2850,,1.0,0.0
Digits,26979,,1.0,0.0
Digits,85179,,1.0,0.0
Digits,8020,,1.0,0.0
Digits,9664,,1.0,0.0
Digits,81430,,1.0,0.0
Digits,72809,,1.0,0.0
Digits,53422,,1.0,0.0
Digits,30579,,1.0,0.0
Digits,20373,,1.0,0.0
Digits,65287,,1.0,0.0
Digits,7890,,1.0,0.0
Digits,1368,,1.0,0.0
Digits,91052,,1.0,0.0
Digits,84964,,1.0,0.0
Digits,56195,,1.0,0.0
Digits,42648,,1.0,0.0
Digits,63706,,1.0,0.0
Digits,14247,,1.0,0.0
Digits,2502,,1.0,0.0
Digits,62123,,1.0,0.0
Digits,99805,,1.0,0.0
Digits,75759,,1.0,0.0
Digits,66862,,1.0,0.0
Digits,4525,55,0.5,0.0
Digits,60473,,1.0,0.0
Digits,74135,,1.0,0.0
Digits,2850,285054,0.5,0.0
Digits,75274,,1.0,0.0
Digits,9328,,1.0,0.0
Digits,81430,,1.0,0.0
Digits,2205,,1.0,0.0
Digits,60591,,1.0,0.0
Digits,28152,,1.0,0.0
Digits,43694,,1.0,0.0
Digits,88079,,1.0,0.0
Digits,77572,,1.0,0.0
Digits,63879,,1.0,0.0
Digits,50234,502342,0.2,0.0
Digits,22616,,1.0,0.0
Digits,73092,,1.0,0.0
Digits,64205,64205,0.0,1.0
Digits,8239,,1.0,0.0
Digits,77830,,1.0,0.0
Digits,16059,,1.0,0.0
Digits,56393,,1.0,0.0
Digits,5982,982,0.25,0.0
Digits,63706,,1.0,0.0
Digits,97800,,1.0,0.0
Digits,791,,1.0,0.0
Digits,63842,2,0.8,0.0
Digits,61456,,1.0,0.0
Digits,66025,,1.0,0.0
Digits,78068,,1.0,0.0
Digits,93980,,1.0,0.0
Digits,4905,,1.0,0.0
Digits,56308,,1.0,0.0
Digits,99533,,1.0,0.0
Digits,21869,,1.0,0.0
Digits,38897,,1.0,0.0
Digits,72145,,1.0,0.0
Digits,8791,,1.0,0.0
Digits,28218,,1.0,0.0
Digits,28218,,1.0,0.0
Digits,66050,,1.0,0.0
Digits,15152,,1.0,0.0
Digits,41947,,1.0,0.0
Digits,31824,,1.0,0.0
Digits,98366,8366,0.2,0.0
Digits,850,,1.0,0.0
Digits,34917,,1.0,0.0
Digits,78879,,1.0,0.0
Digits,78047,780475,0.2,0.0
Digits,8815,,1.0,0.0
Digits,76029,,1.0,0.0
Digits,65034,,1.0,0.0
Digits,81625,,1.0,0.0
Digits,2523,,1.0,0.0
Digits,57265,,1.0,0.0
Digits,65366,,1.0,0.0
Digits,41563,,1.0,0.0
Digits,28906,,1.0,0.0
Digits,3286,,1.0,0.0
Digits,86508,86508,0.0,1.0
Digits,12819,,1.0,0.0
Digits,28390,,1.0,0.0
Digits,97800,,1.0,0.0
Digits,12232,,1.0,0.0
Digits,92173,,1.0,0.0
Digits,62149,,1.0,0.0
Digits,14910,,1.0,0.0
Digits,43157,1,0.8,0.0
Digits,6149,61695,0.5,0.0
Digits,71713,,1.0,0.0
Digits,75009,,1.0,0.0
Digits,69209,,1.0,0.0
Digits,56566,,1.0,0.0
Digits,49756,,1.0,0.0
Digits,7810,7810,0.0,1.0
Digits,50079,500792,0.2,0.0
Digits,47490,,1.0,0.0
Digits,39035,,1.0,0.0
Digits,2599,,1.0,0.0
Digits,12960,206,0.6,0.0
Digits,8815,,1.0,0.0
Digits,27570,,1.0,0.0
Digits,7734,,1.0,0.0
Digits,13644,,1.0,0.0
Digits,65366,,1.0,0.0
Digits,59468,,1.0,0.0
Digits,74257,,1.0,0.0
Digits,21737,,1.0,0.0
Digits,44861,,1.0,0.0
Digits,20239,,1.0,0.0
Digits,62353,,1.0,0.0
Digits,20563,,1.0,0.0
Digits,62367,,1.0,0.0
Digits,6684,,1.0,0.0
Digits,40368,,1.0,0.0
Digits,40368,,1.0,0.0
Digits,76024,,1.0,0.0
Digits,2037,,1.0,0.0
Digits,12692,,1.0,0.0
Digits,61982,,1.0,0.0
Digits,29728,,1.0,0.0
Digits,57632,,1.0,0.0
Digits,6163,,1.0,0.0
Digits,51854,,1.0,0.0
Digits,5246,,1.0,0.0
Digits,80761,,1.0,0.0
Digits,311,,1.0,0.0
Digits,35807,,1.0,0.0
Digits,93648,,1.0,0.0
Digits,60790,,1.0,0.0
Digits,60825,,1.0,0.0
Digits,54633,,1.0,0.0
Digits,57465,,1.0,0.0
Digits,88198,,1.0,0.0
Digits,3878,,1.0,0.0
Digits,67423,,1.0,0.0
Digits,22248,,1.0,0.0
Digits,99551,,1.0,0.0
Digits,98937,,1.0,0.0
Digits,3286,,1.0,0.0
Digits,6722,,1.0,0.0
Digits,1359,,1.0,0.0
Digits,52717,,1.0,0.0
Digits,64778,,1.0,0.0
Digits,53213,321,0.4,0.0
Digits,9919,,1.0,0.0
Digits,32827,,1.0,0.0
Digits,40297,,1.0,0.0
Digits,46312,,1.0,0.0
Digits,48921,,1.0,0.0
Digits,11478,,1.0,0.0
Digits,13097,,1.0,0.0
Digits,90964,,1.0,0.0
Digits,88860,88860,0.0,1.0
Digits,63079,,1.0,0.0
Digits,40368,,1.0,0.0
Digits,39357,,1.0,0.0
Digits,95587,,1.0,0.0
Digits,55366,,1.0,0.0
Digits,5823,,1.0,0.0
Digits,74902,,1.0,0.0
Digits,59508,,1.0,0.0
Digits,48940,,1.0,0.0
Digits,32220,32220123,0.6,0.0
Digits,53444,,1.0,0.0
Digits,60790,,1.0,0.0
Digits,27709,,1.0,0.0
Digits,3420,,1.0,0.0
Digits,8872,,1.0,0.0
Digits,1652,,1.0,0.0
Digits,97458,,1.0,0.0
Digits,57923,,1.0,0.0
Digits,1359,,1.0,0.0
Digits,17953,179535,0.2,0.0
Digits,19345,,1.0,0.0
Digits,99214,,1.0,0.0
Digits,20345,,1.0,0.0
Digits,18377,,1.0,0.0
Digits,18488,,1.0,0.0
Digits,91118,,1.0,0.0
Digits,9314,,1.0,0.0
Digits,4782,,1.0,0.0
Digits,62784,,1.0,0.0
Digits,29060,,1.0,0.0
Digits,89703,897032,0.2,0.0
Digits,60423,,1.0,0.0
Digits,7022,,1.0,0.0
Digits,26452,,1.0,0.0
Digits,40630,,1.0,0.0
Digits,5973,5973,0.0,1.0
Digits,38340,,1.0,0.0
Digits,23011,,1.0,0.0
Digits,81124,,1.0,0.0
Digits,82570,,1.0,0.0
Digits,47027,,1.0,0.0
Digits,8325,8325,0.0,1.0
Digits,60568,,1.0,0.0
Digits,78742,,1.0,0.0
Digits,23052,,1.0,0.0
Digits,66431,664344,0.4,0.0
Digits,1737,,1.0,0.0
Digits,82628,,1.0,0.0
Digits,9412,,1.0,0.0
Digits,81227,,1.0,0.0
Digits,70580,,1.0,0.0
Digits,275,,1.0,0.0
Digits,7958,1958,0.25,0.0
Digits,38058,,1.0,0.0
Digits,73744,,1.0,0.0
Digits,37905,,1.0,0.0
Digits,18377,,1.0,0.0
Digits,22128,,1.0,0.0
Digits,97093,,1.0,0.0
Digits,958,,1.0,0.0
Digits,51167,,1.0,0.0
Digits,47168,,1.0,0.0
Digits,98631,,1.0,0.0
Digits,42107,,1.0,0.0
Digits,7356,,1.0,0.0
Digits,36304,,1.0,0.0
Digits,8371,,1.0,0.0
Digits,89703,,1.0,0.0
Digits,59002,,1.0,0.0
Digits,19986,,1.0,0.0
Digits,26452,,1.0,0.0
Digits,7022,,1.0,0.0
Digits,85392,,1.0,0.0
Digits,49761,,1.0,0.0
Digits,88901,,1.0,0.0
Digits,70327,,1.0,0.0
Digits,80663,,1.0,0.0
Digits,4396,,1.0,0.0
Digits,7006,,1.0,0.0
Digits,51731,,1.0,0.0
Digits,44301,,1.0,0.0
Digits,1918,,1.0,0.0
Digits,84237,,1.0,0.0
Digits,18727,,1.0,0.0
Digits,25991,,1.0,0.0
Digits,3786,,1.0,0.0
Digits,58202,,1.0,0.0
Digits,14319,,1.0,0.0
Digits,38058,,1.0,0.0
Digits,99479,,1.0,0.0
Digits,28786,,1.0,0.0
Digits,3326,,1.0,0.0
Digits,42866,42866,0.0,1.0
Digits,7521,,1.0,0.0
Digits,11678,,1.0,0.0
Digits,9209,92092,0.25,0.0
Digits,57990,,1.0,0.0
Digits,9410,,1.0,0.0
Digits,76739,,1.0,0.0
Digits,76280,,1.0,0.0
Digits,75012,,1.0,0.0
Digits,98655,,1.0,0.0
Digits,468,,1.0,0.0
Digits,18016,,1.0,0.0
Digits,8806,,1.0,0.0
Digits,8673,,1.0,0.0
Digits,62283,,1.0,0.0
Digits,1226,,1.0,0.0
Digits,78173,,1.0,0.0
Digits,2129,,1.0,0.0
Digits,8439,,1.0,0.0
Digits,60235,,1.0,0.0
Digits,78827,8273,0.6,0.0
Digits,98409,,1.0,0.0
Digits,4909,,1.0,0.0
Digits,37383,,1.0,0.0
Digits,87969,,1.0,0.0
Digits,48461,,1.0,0.0
Digits,5413,,1.0,0.0
Digits,14675,,1.0,0.0
Digits,62013,,1.0,0.0
Digits,810,,1.0,0.0
Digits,58684,,1.0,0.0
Digits,80206,,1.0,0.0
Digits,69163,694632,0.4,0.0
Digits,27603,,1.0,0.0
Digits,6560,,1.0,0.0
Digits,76216,,1.0,0.0
Digits,22069,,1.0,0.0
Digits,11814,,1.0,0.0
Digits,468,,1.0,0.0
Digits,39878,,1.0,0.0
Digits,25696,2569,0.2,0.0
Digits,65069,,1.0,0.0
Digits,60004,,1.0,0.0
Digits,33617,,1.0,0.0
Digits,25119,,1.0,0.0
Digits,78173,,1.0,0.0
Digits,8174,,1.0,0.0
Digits,43915,,1.0,0.0
Digits,19303,,1.0,0.0
Digits,65936,,1.0,0.0
Digits,12745,,1.0,0.0
Digits,24806,,1.0,0.0
Digits,62585,,1.0,0.0
Digits,82588,,1.0,0.0
Digits,6843,,1.0,0.0
Digits,9804,,1.0,0.0
Digits,2618,,1.0,0.0
Digits,666,,1.0,0.0
Digits,73702,,1.0,0.0
Digits,87589,,1.0,0.0
Digits,5823,,1.0,0.0
Digits,57624,,1.0,0.0
Digits,18381,,1.0,0.0
Digits,75498,,1.0,0.0
Digits,4396,,1.0,0.0
Digits,13580,,1.0,0.0
Digits,8869,,1.0,0.0
Digits,34153,34453,0.2,0.0
Digits,95497,,1.0,0.0
Digits,60827,,1.0,0.0
Digits,67300,,1.0,0.0
Digits,2982,,1.0,0.0
Digits,25170,,1.0,0.0
Digits,71322,,1.0,0.0
Digits,74499,,1.0,0.0
Digits,18909,,1.0,0.0
Digits,83293,32,0.6,0.0
Digits,86157,,1.0,0.0
Digits,87884,7,0.8,0.0
Digits,50748,,1.0,0.0
Digits,9502,,1.0,0.0
Digits,95787,,1.0,0.0
Digits,54261,,1.0,0.0
Digits,55796,,1.0,0.0
Digits,6286,,1.0,0.0
Digits,666,,1.0,0.0
Digits,80922,,1.0,0.0
Digits,5823,,1.0,0.0
Digits,88815,,1.0,0.0
Digits,85633,856332563133,1.4,0.0
Digits,89543,,1.0,0.0
Digits,9763,,1.0,0.0
Digits,18567,19567,0.2,0.0
Digits,1490,,1.0,0.0
Digits,33022,,1.0,0.0
Digits,73807,,1.0,0.0
Digits,35218,352182,0.2,0.0
Digits,77304,,1.0,0.0
Digits,10488,,1.0,0.0
Digits,55254,,1.0,0.0
Digits,2264,,1.0,0.0
Digits,43922,,1.0,0.0
Digits,87319,,1.0,0.0
Digits,2044,,1.0,0.0
Digits,6712,,1.0,0.0
Digits,75406,,1.0,0.0
Digits,32532,,1.0,0.0
Digits,10798,,1.0,0.0
Digits,54568,,1.0,0.0
Digits,12253,,1.0,0.0
Digits,80206,8020653,0.4,0.0
Digits,3645,,1.0,0.0
Digits,3870,,1.0,0.0
Digits,4826,762,0.75,0.0
Digits,89074,89074,0.0,1.0
Digits,48461,,1.0,0.0
Digits,70159,,1.0,0.0
Digits,678,,1.0,0.0
Digits,8239,,1.0,0.0
Digits,14319,,1.0,0.0
Digits,6187,,1.0,0.0
Digits,52350,,1.0,0.0
Digits,7112,,1.0,0.0
Digits,80478,1804783,0.4,0.0
Digits,75759,,1.0,0.0
Digits,6142,,1.0,0.0
Digits,63259,,1.0,0.0
Digits,58299,,1.0,0.0
Digits,92173,,1.0,0.0
Digits,61987,,1.0,0.0
Digits,7232,,1.0,0.0
Digits,98039,,1.0,0.0
Digits,28152,,1.0,0.0
Digits,9656,,1.0,0.0
Digits,96016,,1.0,0.0
Digits,7090,7090,0.0,1.0
Digits,58438,100,1.0,0.0
Digits,65287,,1.0,0.0
Digits,85207,,1.0,0.0
Digits,99163,,1.0,0.0
Digits,9014,,1.0,0.0
Digits,63879,,1.0,0.0
Digits,65194,,1.0,0.0
Digits,1205,,1.0,0.0
Digits,63706,,1.0,0.0
Digits,67912,,1.0,0.0
Digits,78276,,1.0,0.0
Digits,67552,,1.0,0.0
Digits,44793,44793,0.0,1.0
Digits,16972,1972,0.2,0.0
Digits,47178,,1.0,0.0
Digits,30149,,1.0,0.0
Digits,90964,,1.0,0.0
Digits,61987,,1.0,0.0
Digits,75759,75759,0.0,1.0
Digits,9062,,1.0,0.0
Digits,53422,,1.0,0.0
Digits,8071,,1.0,0.0
Digits,53733,,1.0,0.0
Digits,33760,,1.0,0.0
Digits,26979,,1.0,0.0
Digits,4782,,1.0,0.0
Digits,2850,,1.0,0.0
Digits,31833,,1.0,0.0
Digits,33743,,1.0,0.0
Digits,38070,,1.0,0.0
Digits,54614,,1.0,0.0
Digits,47490,790,0.4,0.0
Digits,12550,,1.0,0.0
Digits,21737,,1.0,0.0
Digits,59468,,1.0,0.0
Digits,40507,405072,0.2,0.0
Digits,44358,,1.0,0.0
Digits,72145,7145,0.2,0.0
Digits,43800,,1.0,0.0
Digits,1490,,1.0,0.0
Digits,2204,290422,0.75,0.0
Digits,91655,91655,0.0,1.0
Digits,58299,,1.0,0.0
Digits,51603,,1.0,0.0
Digits,76029,,1.0,0.0
Digits,15612,19612,0.2,0.0
Digits,70478,,1.0,0.0
Digits,12960,,1.0,0.0
Digits,96551,,1.0,0.0
Digits,67736,67736,0.0,1.0
Digits,41947,,1.0,0.0
Digits,81625,,1.0,0.0
Digits,36139,,1.0,0.0
Digits,14300,,1.0,0.0
Digits,31904,,1.0,0.0
Digits,4241,,1.0,0.0
Digits,44160,,1.0,0.0
Digits,44160,,1.0,0.0
Digits,47556,,1.0,0.0
Digits,66956,,1.0,0.0
Digits,28218,,1.0,0.0
Digits,8791,,1.0,0.0
Digits,56308,,1.0,0.0
Digits,37569,,1.0,0.0
Digits,7115,,1.0,0.0
Digits,53042,53042,0.0,1.0
Digits,76598,,1.0,0.0
Digits,66307,,1.0,0.0
Digits,96746,,1.0,0.0
Digits,2689,,1.0,0.0
Digits,87693,1976931,0.6,0.0
Digits,21737,,1.0,0.0
Digits,22213,,1.0,0.0
Digits,87496,,1.0,0.0
Digits,13560,,1.0,0.0
Digits,63158,630583,0.4,0.0
Digits,35382,,1.0,0.0
Digits,81006,,1.0,0.0
Digits,56899,,1.0,0.0
Digits,65217,,1.0,0.0
Digits,4428,,1.0,0.0
Digits,41949,,1.0,0.0
Digits,94358,1943585,0.4,0.0
Digits,36387,,1.0,0.0
Digits,89407,,1.0,0.0
Digits,94005,,1.0,0.0
Digits,66630,666305,0.2,0.0
Digits,78358,,1.0,0.0
Digits,71492,,1.0,0.0
Digits,24579,,1.0,0.0
Digits,29728,,1.0,0.0
Digits,275,,1.0,0.0
Digits,33756,,1.0,0.0
Digits,85389,,1.0,0.0
Digits,80478,,1.0,0.0
Digits,57683,,1.0,0.0
Digits,78276,,1.0,0.0
Digits,42941,,1.0,0.0
Digits,3870,,1.0,0.0
Digits,60724,,1.0,0.0
Digits,83402,,1.0,0.0
Digits,58438,,1.0,0.0
Digits,3850,3850,0.0,1.0
Digits,Average,Average,0.9218999999999999,0.03
Letters,BY,,1.0,0.0
Letters,W,,1.0,0.0
Letters,A,,1.0,0.0
Letters,A,,1.0,0.0
Letters,BB,aOle,2.0,0.0
Letters,Y,,1.0,0.0
Letters,D,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,TB,,1.0,0.0
Letters,R,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,AB,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,D,,1.0,0.0
Letters,BD,,1.0,0.0
Letters,TA,ie,1.0,0.0
Letters,BB,,1.0,0.0
Letters,D,,1.0,0.0
Letters,D,,1.0,0.0
Letters,H,,1.0,0.0
Letters,W,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,m,1.0,0.0
Letters,D,,1.0,0.0
Letters,A,,1.0,0.0
Letters,H,,1.0,0.0
Letters,B,,1.0,0.0
Letters,M,,1.0,0.0
Letters,H,,1.0,0.0
Letters,RW,,1.0,0.0
Letters,B,WA,2.0,0.0
Letters,BB,,1.0,0.0
Letters,S,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,DR,Dipalate,3.5,0.0
Letters,W,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,AB,aul,1.5,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,T,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,D,,1.0,0.0
Letters,S,,1.0,0.0
Letters,D,,1.0,0.0
Letters,H,,1.0,0.0
Letters,R,)folee,6.0,0.0
Letters,W,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,M,)f=,3.0,0.0
Letters,T,,1.0,0.0
Letters,W,,1.0,0.0
Letters,W,,1.0,0.0
Letters,W,,1.0,0.0
Letters,BH,/Sume,2.5,0.0
Letters,M,,1.0,0.0
Letters,B,,1.0,0.0
Letters,BD,,1.0,0.0
Letters,D,BIB?tt,6.0,0.0
Letters,M,,1.0,0.0
Letters,B,,1.0,0.0
Letters,H,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BY,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,R,,1.0,0.0
Letters,M,,1.0,0.0
Letters,M,,1.0,0.0
Letters,B,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,H,,1.0,0.0
Letters,H,,1.0,0.0
Letters,A,,1.0,0.0
Letters,H,,1.0,0.0
Letters,A,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,an”,1.5,0.0
Letters,HY,,1.0,0.0
Letters,W,,1.0,0.0
Letters,M,,1.0,0.0
Letters,D,clee,4.0,0.0
Letters,HH,,1.0,0.0
Letters,H,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,R,,1.0,0.0
Letters,RW,,1.0,0.0
Letters,M,,1.0,0.0
Letters,B,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,H,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,AA,"),Joker]",4.0,0.0
Letters,AA,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,M,,1.0,0.0
Letters,D,‘BRe,4.0,0.0
Letters,H,|,1.0,0.0
Letters,B,,1.0,0.0
Letters,W,,1.0,0.0
Letters,A,,1.0,0.0
Letters,A,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,RW,()z,1.5,0.0
Letters,BB,acl,1.5,0.0
Letters,A,,1.0,0.0
Letters,BK,,1.0,0.0
Letters,D,sae,3.0,0.0
Letters,HH,,1.0,0.0
Letters,W,,1.0,0.0
Letters,YB,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,R,,1.0,0.0
Letters,R,,1.0,0.0
Letters,R,,1.0,0.0
Letters,A,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,D,,1.0,0.0
Letters,M,,1.0,0.0
Letters,AS,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,YB,mre,1.5,0.0
Letters,S,,1.0,0.0
Letters,H,,1.0,0.0
Letters,S,,1.0,0.0
Letters,A,,1.0,0.0
Letters,BH,,1.0,0.0
Letters,M,,1.0,0.0
Letters,TH,,1.0,0.0
Letters,W,,1.0,0.0
Letters,T,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,W,,1.0,0.0
Letters,A,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,S,,1.0,0.0
Letters,BW,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,R,,1.0,0.0
Letters,W,,1.0,0.0
Letters,M,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,DY,,1.0,0.0
Letters,A,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,bdisa<,3.0,0.0
Letters,AW,,1.0,0.0
Letters,W,,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,W,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,R,|,1.0,0.0
Letters,B,,1.0,0.0
Letters,M,fud,3.0,0.0
Letters,M,,1.0,0.0
Letters,B,res?,4.0,0.0
Letters,D,,1.0,0.0
Letters,M,,1.0,0.0
Letters,H,,1.0,0.0
Letters,SS,,1.0,0.0
Letters,A,,1.0,0.0
Letters,H,,1.0,0.0
Letters,A,,1.0,0.0
Letters,BB,ole,1.5,0.0
Letters,BB,,1.0,0.0
Letters,W,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,RS,,1.0,0.0
Letters,BR,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,S,,1.0,0.0
Letters,B,,1.0,0.0
Letters,A,,1.0,0.0
Letters,B,.,1.0,0.0
Letters,R,,1.0,0.0
Letters,S,,1.0,0.0
Letters,M,,1.0,0.0
Letters,D,,1.0,0.0
Letters,S,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,MY,,1.0,0.0
Letters,HY,,1.0,0.0
Letters,S,,1.0,0.0
Letters,R,)ae,3.0,0.0
Letters,R,,1.0,0.0
Letters,TH,,1.0,0.0
Letters,D,,1.0,0.0
Letters,W,,1.0,0.0
Letters,Y,.ybac,5.0,0.0
Letters,B,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,M,,1.0,0.0
Letters,MM,el,1.0,0.0
Letters,A,,1.0,0.0
Letters,S,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,AA,)A,0.5,0.0
Letters,BH,,1.0,0.0
Letters,D,,1.0,0.0
Letters,AB,,1.0,0.0
Letters,D,,1.0,0.0
Letters,A,,1.0,0.0
Letters,RK,,1.0,0.0
Letters,MM,feGee,2.5,0.0
Letters,AA,,1.0,0.0
Letters,B,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,D,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,B,,1.0,0.0
Letters,YY,,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,B,,1.0,0.0
Letters,A,,1.0,0.0
Letters,S,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,,1.0,0.0
Letters,R,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,D,,1.0,0.0
Letters,D,,1.0,0.0
Letters,TH,,1.0,0.0
Letters,R,"/offeAN)lakeUdUg,",17.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,B,,1.0,0.0
Letters,D,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,M,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,Ug¢bee,6.0,0.0
Letters,HY,,1.0,0.0
Letters,B,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,H,,1.0,0.0
Letters,KB,,1.0,0.0
Letters,M,,1.0,0.0
Letters,W,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,W,),1.0,0.0
Letters,T,,1.0,0.0
Letters,R,,1.0,0.0
Letters,BR,|z|oLac,3.5,0.0
Letters,AA,,1.0,0.0
Letters,RM,,1.0,0.0
Letters,M,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,M,,1.0,0.0
Letters,S,,1.0,0.0
Letters,W,,1.0,0.0
Letters,D,,1.0,0.0
Letters,AB,,1.0,0.0
Letters,YY,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BS,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,WW,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,D,eead,4.0,0.0
Letters,AA,,1.0,0.0
Letters,AW,,1.0,0.0
Letters,W,,1.0,0.0
Letters,B,,1.0,0.0
Letters,W,,1.0,0.0
Letters,SS,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,W,,1.0,0.0
Letters,TA,ae,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,D,")Slee,",6.0,0.0
Letters,B,,1.0,0.0
Letters,T,,1.0,0.0
Letters,R,,1.0,0.0
Letters,W,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,H,S|,2.0,0.0
Letters,D,,1.0,0.0
Letters,W,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,R,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,DD,,1.0,0.0
Letters,M,,1.0,0.0
Letters,A,,1.0,0.0
Letters,S,,1.0,0.0
Letters,H,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,R,,1.0,0.0
Letters,W,,1.0,0.0
Letters,RR,,1.0,0.0
Letters,AM,,1.0,0.0
Letters,K,,1.0,0.0
Letters,HY,,1.0,0.0
Letters,S,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,SS,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,B,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,HR,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,RM,,1.0,0.0
Letters,Y,)§(ol,5.0,0.0
Letters,H,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,D,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,Y,R,1.0,0.0
Letters,W,,1.0,0.0
Letters,M,IBBBHfyote,10.0,0.0
Letters,BB,,1.0,0.0
Letters,SS,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,D,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,RY,,1.0,0.0
Letters,HY,,1.0,0.0
Letters,D,,1.0,0.0
Letters,SS,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,S,()ole]le,8.0,0.0
Letters,D,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,S,|Soe,3.0,0.0
