Type,Label,Prediction,CER,Accuracy
All_Characters,2 4 8 0 6 Y,2 6 Y Y,0.5454545454545454,0.0
All_Characters,6 2 5 8 5 R,6 5 5,0.5454545454545454,0.0
All_Characters,8 2 5 8 8 W,8 8 W W W M W W 8 W M M W M 8,1.9090909090909092,0.0
All_Characters,6 8 4 3 R R,6 3 B R R R B R B B B R H R,1.7272727272727273,0.0
All_Characters,9 8 0 4 A M,9 4 M M M 4 M 4 4 M A M M W M,1.8181818181818181,0.0
All_Characters,2 6 1 8 K,3 1 3 B B B M B B H B B A B M,2.7777777777777777,0.0
All_Characters,6 6 6 H Y,6 6 Y Y Y W Y,0.6666666666666666,0.0
All_Characters,7 3 7 0 2 S,7 2 2 2 L 2 2 M 2 2 B 2 2 A 2,2.0,0.0
All_Characters,8 7 5 8 9 Y,8 9 Y Y,0.5454545454545454,0.0
All_Characters,5 8 2 3 S S,5 3 3 3 S 3 3 B S S S 3 S S B,1.8181818181818181,0.0
All_Characters,5 7 6 2 4 Y,5 4 Y Y Y 4,0.45454545454545453,0.0
All_Characters,1 8 3 8 1 B,1 1 B B,0.5454545454545454,0.0
All_Characters,7 5 4 9 8 B B,7 8 B B B R B B A B B H B B 8,1.5384615384615385,0.0
All_Characters,4 3 9 6 H R,4 6 R R R H R,0.45454545454545453,0.0
All_Characters,1 3 5 8 0 A A,3 0 A A A R A A M A A B A A H A,1.7692307692307692,0.0
All_Characters,8 8 6 9 R M,8 9 M M M W M M Y M,1.0909090909090908,0.0
All_Characters,3 4 1 5 3 Y,3 3 Y Y Y M Y Y A Y Y W Y Y 3,2.0,0.0
All_Characters,9 5 4 9 7 H,9 7 H H H W H H R H H M H H Y H,2.1818181818181817,0.0
All_Characters,6 0 8 2 7 Y,6 7 7 7 Y 7 Y Y 7 7 T Y 7 T 7,1.9090909090909092,0.0
All_Characters,6 7 3 0 0 D,6 0 D D D 0,0.45454545454545453,0.0
All_Characters,2 9 8 2 Y,2 2 Y Y,0.4444444444444444,0.0
All_Characters,2 5 1 7 0 Y,2,0.9090909090909091,0.0
All_Characters,7 1 3 2 2 M,7 2 M M M W M,0.5454545454545454,0.0
All_Characters,7 4 4 9 9 B B,7 9 B B B H B B R B B M B B 9,1.5384615384615385,0.0
All_Characters,1 8 9 0 9 Y,1 9 Y Y 9 9 9 Y 9 Y M 9 9 B 9,1.8181818181818181,0.0
All_Characters,8 3 2 9 3 Y,8 3 Y Y Y M Y,0.45454545454545453,0.0
All_Characters,8 6 1 5 7 W,8 7 W W W M W W Y W W H W W 7,2.0,0.0
All_Characters,8 7 8 8 4 M,8 4 M M M 4 M 4 4 M W M M W 4,1.9090909090909092,0.0
All_Characters,5 0 7 4 8 B B,5 8 B B B H B B R B B A B B M B,1.6923076923076923,0.0
All_Characters,9 5 0 2 S S,9 2 S S S B B B S B S S 2 B B,1.9090909090909092,0.0
All_Characters,9 5 7 8 7 Y,9 7 Y Y Y M Y Y W Y Y R Y Y 7,2.0,0.0
All_Characters,5 4 2 6 1 D,5 1 D D D B D D H D D A D D 1,2.0,0.0
All_Characters,5 5 7 9 6 B B,5 6 B B B H B B M B B R B B A B,1.6923076923076923,0.0
All_Characters,6 2 8 6 R Y,6 6 Y Y Y R Y Y M Y Y W Y Y H Y,2.090909090909091,0.0
All_Characters,6 6 6 H Y,6 6 Y Y Y M Y,0.6666666666666666,0.0
All_Characters,8 0 9 2 2 D,8 2 D D D 2,0.45454545454545453,0.0
All_Characters,5 8 2 3 S S,8 3 S S,0.36363636363636365,0.0
All_Characters,8 8 8 1 5 B B,8 5 B B B H B B R B,0.7692307692307693,0.0
All_Characters,8 5 6 3 3 S,8,0.9090909090909091,0.0
All_Characters,8 9 5 4 3 D,8 3 D D D B D,0.5454545454545454,0.0
All_Characters,9 7 6 3 D R,8 3 R R R D R R B R R A R R Y R,2.1818181818181817,0.0
All_Characters,1 8 5 6 7 S,1 7 S S,0.5454545454545454,0.0
All_Characters,1 4 9 0 D Y,1 0 Y Y Y M Y Y W Y,1.0909090909090908,0.0
All_Characters,3 3 0 2 2 B B,3 2 B B B 2,0.46153846153846156,0.0
All_Characters,7 3 8 0 7 B B,7 7 7 7 B 7 B B B 7,0.6923076923076923,0.0
All_Characters,3 5 2 1 8 D,3 8 D D D 8,0.45454545454545453,0.0
All_Characters,7 7 3 0 4 M,7 4 M M M 4 M 4 4,0.8181818181818182,0.0
All_Characters,1 0 4 8 8 S,1 8 S S,0.45454545454545453,0.0
All_Characters,5 5 2 5 4 H,5 5 H H H 4 H H M H H W H H R H,2.0,0.0
All_Characters,2 2 6 4 B D,2 4 D D D B D D M D D H D D 4,1.9090909090909092,0.0
All_Characters,4 3 9 2 2 H,4 2 H H H 2,0.45454545454545453,0.0
All_Characters,8 7 3 1 9 R,8 9 R R R Y R R W R R M R R 9,2.0,0.0
All_Characters,2 0 4 4 A W,2 4 W W W 4,0.45454545454545453,0.0
All_Characters,6 7 1 2 B,6 2 B B,0.4444444444444444,0.0
All_Characters,7 5 4 0 6 R,7 6 R R R 6 R 6 6,0.8181818181818182,0.0
All_Characters,3 2 5 3 2 M,3 2 M M M W M M Y M M 2,1.3636363636363635,0.0
All_Characters,1 0 7 9 8 M,1 9 M M,0.45454545454545453,0.0
All_Characters,5 4 5 6 8 B B,8 6 B B B 8 B B H B,0.7692307692307693,0.0
All_Characters,1 2 2 5 3 M,1 5 M M M 3 M M A M M B M M H,1.9090909090909092,0.0
All_Characters,8 0 2 0 6 B B,8 6 B B B H B B M B B R B B A B,1.6923076923076923,0.0
All_Characters,3 6 4 5 B Y,3 5 Y Y Y M Y,0.5454545454545454,0.0
All_Characters,3 8 7 0 A D,3 0 A A A D A,0.45454545454545453,0.0
All_Characters,4 8 2 6 B W,4 6 W W W Y W W M W,1.0909090909090908,0.0
All_Characters,8 9 0 7 4 D,8 4 D D D B D D 4 D A D D H D,1.9090909090909092,0.0
All_Characters,4 8 4 6 1 W,4 6 W W,0.45454545454545453,0.0
All_Characters,7 0 1 5 9 M,7 5 W W W M W,0.5454545454545454,0.0
All_Characters,6 7 8 R,6,0.8571428571428571,0.0
All_Characters,8 2 3 9 T,1,1.0,0.0
All_Characters,1 4 3 1 9 W,1 9 W W W M W W Y W W H W W 9,2.0,0.0
All_Characters,6 1 8 7 H S,6 7 H H S S S 7 S S B S S M S,1.9090909090909092,0.0
All_Characters,5 2 3 5 0 R,6 0 R R,0.6363636363636364,0.0
All_Characters,7 1 1 2 D D,7 2 D D D 2,0.36363636363636365,0.0
All_Characters,8 0 4 7 8 D,8 7 D D,0.45454545454545453,0.0
All_Characters,7 5 7 5 9 S,7 5 9 9 9 M 9 9 B 9 9 A 9 M M,1.9090909090909092,0.0
All_Characters,6 1 4 2 D R,6 2 B B B R B B A B B H B B 2,2.0,0.0
All_Characters,6 3 2 5 9 D,6 9 9 9 B 9,0.45454545454545453,0.0
All_Characters,5 8 2 9 9 A A,5 9 A A A B A A R A A H A A M A,1.6923076923076923,0.0
All_Characters,9 2 1 7 3 H,9 3 W W W H W W 3 W H H W 3 H,1.9090909090909092,0.0
All_Characters,6 1 9 8 7 Y,6 7 Y Y Y 7,0.45454545454545453,0.0
All_Characters,7 2 3 2 R W,7 2 W W W R W W Y W W M W W H W,2.0,0.0
All_Characters,9 8 0 3 9 H,9 3 9 9 9 B 9 9 M 9 9 L 9 9 H,1.9090909090909092,0.0
All_Characters,2 8 1 5 2 Y,2 5 Y Y,0.45454545454545453,0.0
All_Characters,9 6 5 6 T H,1 3 B B B H B B M B B 1 B B A B,2.272727272727273,0.0
All_Characters,9 6 0 1 6 A,9 6 A A A 6,0.36363636363636365,0.0
All_Characters,7 0 9 0 M M,7 0 M M W M M,0.36363636363636365,0.0
All_Characters,5 8 4 3 8 A A,5 8 A A A R A A M A A B A A H A,1.6153846153846154,0.0
All_Characters,6 5 2 8 7 B,6 7,0.7272727272727273,0.0
All_Characters,8 5 2 0 7 H,8 7 H H,0.5454545454545454,0.0
All_Characters,9 9 1 6 3 S,3 3 B B B 3 B 3 3 B M B B M 3,2.090909090909091,0.0
All_Characters,9 0 1 4 K B,3 4 B B,0.5454545454545454,0.0
All_Characters,6 3 8 7 9 H,6 9 H H,0.5454545454545454,0.0
All_Characters,6 5 1 9 4 S,6 9 S S,0.45454545454545453,0.0
All_Characters,1 2 0 5 B M,1 B Y Y Y B,0.45454545454545453,0.0
All_Characters,6 3 7 0 6 M,6 6 W W W M W,0.5454545454545454,0.0
All_Characters,6 7 9 1 2 A,6 1 A A A 2 A A R A A B A A M A,2.090909090909091,0.0
All_Characters,7 8 2 7 6 H,7 6 H H,0.5454545454545454,0.0
All_Characters,6 7 5 5 2 W,6 5 W W W 2 W W Y W W M W,1.5454545454545454,0.0
All_Characters,4 4 7 9 3 B B,4 3 B B B H B B M B B A B B R B,1.6923076923076923,0.0
All_Characters,1 6 9 7 2 S,1 2 S S S 2 S 2 2 S B S S B 2,1.9090909090909092,0.0
All_Characters,4 7 1 7 8 A,4 7 A A A 8 A A R A A M A,1.4545454545454546,0.0
All_Characters,3 0 1 4 9 M,3 4 M M M W M,0.5454545454545454,0.0
All_Characters,9 0 9 6 4 B,9 4 B B B 4 B 4 4 B D B B D 4,1.9090909090909092,0.0
All_Characters,6 1 9 8 7 Y,6 7 7 7 W 7 W W W 7 Y 7 7 Y W,1.9090909090909092,0.0
All_Characters,7 5 7 5 9 S,7 5 9 9,0.45454545454545453,0.0
All_Characters,9 0 6 2 B Y,9 2 Y Y Y B Y Y R Y,1.0,0.0
All_Characters,5 3 4 2 2 D,5 2 D D D 2,0.45454545454545453,0.0
All_Characters,8 0 7 1 T H,0 3 H H H B H,0.6363636363636364,0.0
All_Characters,5 3 7 3 3 B B,5 3 B B,0.46153846153846156,0.0
All_Characters,3 3 7 6 0 A A,3 6 A A A B A A R A,0.7692307692307693,0.0
All_Characters,2 6 9 7 9 A A,2 7 A A A 9 A A R A,0.6923076923076923,0.0
All_Characters,4 7 8 2 H Y,4 2 H Y Y Y 2 Y Y M Y Y W Y Y H,2.090909090909091,0.0
All_Characters,2 8 5 0 A B,2 0 B B B A B B H B,1.0,0.0
All_Characters,3 1 8 3 3 B B,3 3 B B B H B B 3,0.6153846153846154,0.0
All_Characters,3 3 7 4 3 D,3 3 D D D B D D H D D M D D 3,1.9090909090909092,0.0
All_Characters,3 8 0 7 0 A A,3 7 A A A B A A R A,0.7692307692307693,0.0
All_Characters,5 4 6 1 4 B,5 4 4,0.5454545454545454,0.0
All_Characters,4 7 4 9 0 A A,4 1 A A A R A A B A A M A A H A,1.6923076923076923,0.0
All_Characters,1 2 5 5 0 B B,1 5 B B B H B B 0 B B R B,1.1538461538461537,0.0
All_Characters,2 1 7 3 7 R,2 3 R R R 7 R R M R R A R R H R,2.090909090909091,0.0
All_Characters,5 9 4 6 8 Y,5 8 Y Y,0.5454545454545454,0.0
All_Characters,4 0 5 0 7 R,4 7 R R,0.5454545454545454,0.0
All_Characters,4 4 3 5 8 B B,4 8 B B B H B B D B B R B B 8,1.5384615384615385,0.0
All_Characters,7 2 1 4 5 B,1 5 B B B M B B W M M B M M M,2.090909090909091,0.0
All_Characters,4 3 8 0 0 A A,4 0 A A A M A A B A A R A A H A,1.6923076923076923,0.0
All_Characters,1 4 9 0 D Y,1 0 Y Y Y D Y Y M Y Y W Y Y H Y,2.090909090909091,0.0
All_Characters,2 2 0 4 R R,2 4 R R R 4 R B R R A R R H R,1.8181818181818181,0.0
All_Characters,9 1 6 5 5 S,9 5 5 5 S S S 5 S 5,0.9090909090909091,0.0
All_Characters,5 8 2 9 9 B B,5 9 B B B H B B R B B M B B A B,1.6923076923076923,0.0
All_Characters,5 1 6 0 3 B B,5 3 B B B 3,0.46153846153846156,0.0
All_Characters,7 6 0 2 9 H,1 9 H H H W H H Y H H M H H 9,2.090909090909091,0.0
All_Characters,1 5 6 1 2 M,1,0.9090909090909091,0.0
All_Characters,7 0 4 7 8 R,7 8 B B B R B B H B B 8 B 8 8,2.0,0.0
All_Characters,1 2 9 6 0 D,1 0 D D D B D D H D D M D D 0,2.0,0.0
All_Characters,9 6 5 5 1 R,9 5 R R R 1 R R B R,1.0,0.0
All_Characters,6 7 7 3 6 A,6 6 A A A 8 A A M A A R A A B A,2.1818181818181817,0.0
All_Characters,4 1 9 4 7 A,4 7 A A A 7,0.45454545454545453,0.0
All_Characters,8 1 6 2 5 R,8 5 Y Y Y M Y M M Y Y W M M W,2.090909090909091,0.0
All_Characters,3 6 1 3 9 A A,3 3 A A A 9 A A M A A R A,1.1538461538461537,0.0
All_Characters,1 4 3 0 0 B B,1 0 D D D B D D H D D A D D M D,1.7692307692307692,0.0
All_Characters,3 1 9 0 4 B B,3 4 B B B 4,0.46153846153846156,0.0
All_Characters,4 2 4 1 T,9,1.0,0.0
All_Characters,4 4 1 6 0 S,4,0.9090909090909091,0.0
All_Characters,4 4 1 6 0 S,4,0.9090909090909091,0.0
All_Characters,4 7 5 5 6 S,4 6 6 6 S 6 S S S 6 6 M S 6 M,1.9090909090909092,0.0
All_Characters,6 6 9 5 6 A A,6 5 A A A 6 A A R A A B A A M A,1.6153846153846154,0.0
All_Characters,2 8 2 1 8 H,2 8 8 8 H 8,0.36363636363636365,0.0
All_Characters,8 7 9 1 A A,8 1 A A,0.36363636363636365,0.0
All_Characters,5 6 3 0 8 A A,5 8 A A A R A A B A A M A A H A,1.6923076923076923,0.0
All_Characters,3 7 5 6 9 W,3 9 W W,0.5454545454545454,0.0
All_Characters,7 1 1 5 B Y,7 5 Y Y Y B Y Y W Y,1.0,0.0
All_Characters,5 3 0 4 2 R,5 4 R R R 2 R R B R R H R,1.5454545454545454,0.0
All_Characters,7 6 5 9 8 B B,7 8 D D D B D D H D D M D D R D,1.7692307692307692,0.0
All_Characters,6 6 3 0 7 R,6 7 R R R 7 R 7 7,0.8181818181818182,0.0
All_Characters,9 6 7 4 6 Y,9 6 Y Y Y M Y Y 6 Y W Y,1.2727272727272727,0.0
All_Characters,2 6 8 9 B D,2 9 D D D B D D H D D A D D M D,2.090909090909091,0.0
All_Characters,8 7 6 9 3 A A,8 3 A A A R A A B A A H A A M A,1.6923076923076923,0.0
All_Characters,2 1 7 3 7 R,2 7 7,0.5454545454545454,0.0
All_Characters,2 2 2 1 3 Y,2 3 Y Y Y M Y Y B Y,1.0909090909090908,0.0
All_Characters,8 7 4 9 6 M,8 6 M M M W M,0.5454545454545454,0.0
All_Characters,1 3 5 6 0 Y,3 0 Y Y Y M Y,0.6363636363636364,0.0
All_Characters,6 3 1 5 8 W,6 8 W W,0.5454545454545454,0.0
All_Characters,3 5 3 8 2 S,3 2 2 S S S 2 2,0.7272727272727273,0.0
All_Characters,8 1 0 0 6 Y,8,0.9090909090909091,0.0
All_Characters,5 6 8 9 9 Y,5 9 Y Y Y 9,0.45454545454545453,0.0
All_Characters,6 5 2 1 7 R,6 1 W W W 7 W W Y W W M W W R,1.9090909090909092,0.0
All_Characters,4 4 2 8 A,4 8 A A,0.4444444444444444,0.0
All_Characters,4 1 9 4 9 R,4 9 R R R 9,0.45454545454545453,0.0
All_Characters,9 4 3 5 8 B B,9 5 B B B 8 B B M B B R B B H B,1.6153846153846154,0.0
All_Characters,3 6 3 8 7 B B,3 7 B B B 7 B 7 7 B H B B M B,1.4615384615384615,0.0
All_Characters,8 9 4 0 7 B B,8 7 B B B 7,0.46153846153846156,0.0
All_Characters,9 4 0 0 5 S,9 5 S S S B S,0.5454545454545454,0.0
All_Characters,6 6 6 3 0 Y,6 3 Y Y,0.45454545454545453,0.0
All_Characters,7 8 3 5 8 M,7 8 M M M W M,0.45454545454545453,0.0
All_Characters,7 1 4 9 2 H,7 7 H H H 2 H H B H H M H H R H,2.090909090909091,0.0
All_Characters,2 4 5 7 9 B B,2 7 B B B 9 B B H B B R B B M B,1.6153846153846154,0.0
All_Characters,2 9 7 2 8 S,2 8 8,0.6363636363636364,0.0
All_Characters,2 7 5 R K,4 B 3 3 B B B 3 B 3 Y 3 B Y B,2.7777777777777777,0.0
All_Characters,3 3 7 5 6 R,3 5 R R,0.45454545454545453,0.0
All_Characters,8 5 3 8 9 S,8 8 S S S B S,0.5454545454545454,0.0
All_Characters,8 0 4 7 8 D,8 7 D D D 8 D D B D,1.0,0.0
All_Characters,5 7 6 8 3 M,5 3 W W W M W,0.5454545454545454,0.0
All_Characters,7 8 2 7 6 H,7 6 H H,0.5454545454545454,0.0
All_Characters,4 2 9 4 1 A A,4 4 A A A 1 A A B A A L A A M,1.4615384615384615,0.0
All_Characters,3 8 7 0 A D,3 0 D D D A D D B D D H D D M D,2.090909090909091,0.0
All_Characters,6 0 7 2 4 B B,6 4 4 4 B B B 4 B 4 4 H B B H,1.4615384615384615,0.0
All_Characters,8 3 4 0 2 H,8 0 H H H 2 H H W H H R H H M H,2.090909090909091,0.0
All_Characters,5 8 4 3 8 A A,5 8 A A A 8 A R A,0.46153846153846156,0.0
All_Characters,3 8 5 0 H,3 H H,0.5555555555555556,0.0
All_Characters,Average,Average,1.148073926073926,0.0
Digits,9062,1,1.0,0.0
Digits,92212,9222,0.2,0.0
Digits,42640,44684,0.6,0.0
Digits,16316,1,0.8,0.0
Digits,16909,19,0.6,0.0
Digits,61987,67,0.6,0.0
Digits,26606,266,0.4,0.0
Digits,5769,599,0.5,0.0
Digits,9285,98,0.5,0.0
Digits,33756,36,0.6,0.0
Digits,4580,40,0.5,0.0
Digits,2850,20,0.5,0.0
Digits,26979,29,0.6,0.0
Digits,85179,87,0.6,0.0
Digits,8020,80,0.5,0.0
Digits,9664,13,1.0,0.0
Digits,81430,83,0.6,0.0
Digits,72809,799,0.6,0.0
Digits,53422,52,0.6,0.0
Digits,30579,37,0.6,0.0
Digits,20373,233,0.4,0.0
Digits,65287,67777,0.6,0.0
Digits,7890,10,0.75,0.0
Digits,1368,1,0.75,0.0
Digits,91052,22222222222,2.0,0.0
Digits,84964,844,0.4,0.0
Digits,56195,55,0.6,0.0
Digits,42648,488,0.6,0.0
Digits,63706,6066,0.6,0.0
Digits,14247,177777777,1.4,0.0
Digits,2502,2,0.75,0.0
Digits,62123,633,0.6,0.0
Digits,99805,95,0.6,0.0
Digits,75759,759999,0.6,0.0
Digits,66862,662,0.4,0.0
Digits,4525,45,0.5,0.0
Digits,60473,63333,0.6,0.0
Digits,74135,75,0.6,0.0
Digits,2850,20,0.5,0.0
Digits,75274,744,0.6,0.0
Digits,9328,8888888,1.5,0.0
Digits,81430,83,0.6,0.0
Digits,2205,2,0.75,0.0
Digits,60591,611111111,1.4,0.0
Digits,28152,252,0.4,0.0
Digits,43694,1444444,1.0,0.0
Digits,88079,899999,0.8,0.0
Digits,77572,772,0.4,0.0
Digits,63879,679,0.4,0.0
Digits,50234,534,0.4,0.0
Digits,22616,266,0.4,0.0
Digits,73092,72,0.6,0.0
Digits,64205,65,0.6,0.0
Digits,8239,3,0.75,0.0
Digits,77830,1,1.0,0.0
Digits,16059,15,0.6,0.0
Digits,56393,53,0.6,0.0
Digits,5982,52,0.5,0.0
Digits,63706,66,0.6,0.0
Digits,97800,90,0.6,0.0
Digits,791,7,0.6666666666666666,0.0
Digits,63842,642,0.4,0.0
Digits,61456,66,0.6,0.0
Digits,66025,65,0.6,0.0
Digits,78068,788,0.4,0.0
Digits,93980,30,0.6,0.0
Digits,4905,4555,0.5,0.0
Digits,56308,58,0.6,0.0
Digits,99533,933,0.4,0.0
Digits,21869,29,0.6,0.0
Digits,38897,3777,0.6,0.0
Digits,72145,7555555,1.0,0.0
Digits,8791,877,0.5,0.0
Digits,28218,28888888,1.0,0.0
Digits,28218,28888888,1.0,0.0
Digits,66050,650,0.4,0.0
Digits,15152,1222222,1.0,0.0
Digits,41947,477,0.6,0.0
Digits,31824,34444,0.6,0.0
Digits,98366,966,0.4,0.0
Digits,850,8,0.6666666666666666,0.0
Digits,34917,37,0.6,0.0
Digits,78879,779,0.4,0.0
Digits,78047,77777,0.6,0.0
Digits,8815,85,0.5,0.0
Digits,76029,79,0.6,0.0
Digits,65034,644,0.6,0.0
Digits,81625,8,0.8,0.0
Digits,2523,23,0.5,0.0
Digits,57265,56,0.6,0.0
Digits,65366,666666,0.6,0.0
Digits,41563,43,0.6,0.0
Digits,28906,266666,0.8,0.0
Digits,3286,36666666,1.5,0.0
Digits,86508,88888,0.6,0.0
Digits,12819,119,0.4,0.0
Digits,28390,20,0.6,0.0
Digits,97800,900,0.4,0.0
Digits,12232,122,0.4,0.0
Digits,92173,9333,0.6,0.0
Digits,62149,699999999,1.4,0.0
Digits,14910,10,0.6,0.0
Digits,43157,477,0.6,0.0
Digits,6149,69,0.5,0.0
Digits,71713,13,0.6,0.0
Digits,75009,799,0.6,0.0
Digits,69209,69,0.6,0.0
Digits,56566,566,0.4,0.0
Digits,49756,466,0.6,0.0
Digits,7810,70,0.5,0.0
Digits,50079,579,0.4,0.0
Digits,47490,40,0.6,0.0
Digits,39035,355555,0.8,0.0
Digits,2599,24,0.75,0.0
Digits,12960,10,0.6,0.0
Digits,8815,85,0.5,0.0
Digits,27570,27,0.6,0.0
Digits,7734,87,0.75,0.0
Digits,13644,144,0.4,0.0
Digits,65366,66666,0.4,0.0
Digits,59468,588,0.6,0.0
Digits,74257,77777777777,1.8,0.0
Digits,21737,277,0.4,0.0
Digits,44861,461,0.4,0.0
Digits,20239,239,0.4,0.0
Digits,62353,63333,0.4,0.0
Digits,20563,23,0.6,0.0
Digits,62367,6727,0.6,0.0
Digits,6684,64,0.5,0.0
Digits,40368,48888,0.6,0.0
Digits,40368,48888,0.6,0.0
Digits,76024,14444,0.8,0.0
Digits,2037,1,1.0,0.0
Digits,12692,12222,0.4,0.0
Digits,61982,622,0.6,0.0
Digits,29728,288,0.6,0.0
Digits,57632,522222,0.8,0.0
Digits,6163,63,0.5,0.0
Digits,51854,54444,0.6,0.0
Digits,5246,85,1.0,0.0
Digits,80761,81,0.6,0.0
Digits,311,3,0.6666666666666666,0.0
Digits,35807,37777,0.6,0.0
Digits,93648,98,0.6,0.0
Digits,60790,69,0.6,0.0
Digits,60825,65,0.6,0.0
Digits,54633,533,0.4,0.0
Digits,57465,55555,0.6,0.0
Digits,88198,8888,0.4,0.0
Digits,3878,38,0.5,0.0
Digits,67423,63,0.6,0.0
Digits,22248,248,0.4,0.0
Digits,99551,95,0.6,0.0
Digits,98937,977,0.6,0.0
Digits,3286,36,0.5,0.0
Digits,6722,62,0.5,0.0
Digits,1359,19,0.5,0.0
Digits,52717,577,0.4,0.0
Digits,64778,678,0.4,0.0
Digits,53213,53,0.6,0.0
Digits,9919,999,0.25,0.0
Digits,32827,377,0.6,0.0
Digits,40297,47,0.6,0.0
Digits,46312,422222,0.8,0.0
Digits,48921,411,0.6,0.0
Digits,11478,18,0.6,0.0
Digits,13097,177,0.6,0.0
Digits,90964,94444,0.6,0.0
Digits,88860,80,0.6,0.0
Digits,63079,67,0.6,0.0
Digits,40368,48888,0.6,0.0
Digits,39357,377,0.6,0.0
Digits,95587,977,0.6,0.0
Digits,55366,566,0.4,0.0
Digits,5823,833333,1.25,0.0
Digits,74902,702,0.4,0.0
Digits,59508,33,1.0,0.0
Digits,48940,44,0.6,0.0
Digits,32220,30,0.6,0.0
Digits,53444,54444,0.2,0.0
Digits,60790,60,0.6,0.0
Digits,27709,299,0.6,0.0
Digits,3420,30,0.5,0.0
Digits,8872,822,0.5,0.0
Digits,1652,122,0.5,0.0
Digits,97458,98888,0.6,0.0
Digits,57923,53,0.6,0.0
Digits,1359,19,0.5,0.0
Digits,17953,13,0.6,0.0
Digits,19345,15,0.6,0.0
Digits,99214,94,0.6,0.0
Digits,20345,25,0.6,0.0
Digits,18377,177,0.4,0.0
Digits,18488,18,0.6,0.0
Digits,91118,98888,0.6,0.0
Digits,9314,944,0.5,0.0
Digits,4782,422,0.5,0.0
Digits,62784,6444444,1.0,0.0
Digits,29060,10,0.8,0.0
Digits,89703,8,0.8,0.0
Digits,60423,633,0.6,0.0
Digits,7022,15,1.0,0.0
Digits,26452,22222222222,1.8,0.0
Digits,40630,40,0.6,0.0
Digits,5973,5,0.75,0.0
Digits,38340,34,0.6,0.0
Digits,23011,21,0.6,0.0
Digits,81124,844,0.6,0.0
Digits,82570,870,0.4,0.0
Digits,47027,4777,0.4,0.0
Digits,8325,85,0.5,0.0
Digits,60568,668,0.4,0.0
Digits,78742,12222,0.8,0.0
Digits,23052,252,0.4,0.0
Digits,66431,631,0.4,0.0
Digits,1737,17,0.5,0.0
Digits,82628,88,0.6,0.0
Digits,9412,92222,0.75,0.0
Digits,81227,87777,0.6,0.0
Digits,70580,70000000,1.0,0.0
Digits,275,433333,2.0,0.0
Digits,7958,78,0.5,0.0
Digits,38058,38,0.6,0.0
Digits,73744,1444444,1.0,0.0
Digits,37905,35,0.6,0.0
Digits,18377,177,0.4,0.0
Digits,22128,28,0.6,0.0
Digits,97093,93,0.6,0.0
Digits,958,9,0.6666666666666666,0.0
Digits,51167,577,0.6,0.0
Digits,47168,7,0.8,0.0
Digits,98631,93,0.6,0.0
Digits,42107,477,0.6,0.0
Digits,7356,766666,1.0,0.0
Digits,36304,344,0.6,0.0
Digits,8371,81,0.5,0.0
Digits,89703,8333,0.6,0.0
Digits,59002,522,0.6,0.0
Digits,19986,16666,0.6,0.0
Digits,26452,252,0.4,0.0
Digits,7022,1,1.0,0.0
Digits,85392,82222,0.6,0.0
Digits,49761,46,0.6,0.0
Digits,88901,81,0.6,0.0
Digits,70327,77777,0.6,0.0
Digits,80663,833,0.6,0.0
Digits,4396,46,0.5,0.0
Digits,7006,76,0.5,0.0
Digits,51731,53,0.6,0.0
Digits,44301,41,0.6,0.0
Digits,1918,18,0.5,0.0
Digits,84237,877,0.6,0.0
Digits,18727,177,0.4,0.0
Digits,25991,21,0.6,0.0
Digits,3786,16,0.75,0.0
Digits,58202,52,0.6,0.0
Digits,14319,19,0.6,0.0
Digits,38058,38,0.6,0.0
Digits,99479,979,0.4,0.0
Digits,28786,26666,0.6,0.0
Digits,3326,36,0.5,0.0
Digits,42866,46,0.6,0.0
Digits,7521,6,1.0,0.0
Digits,11678,18,0.6,0.0
Digits,9209,99,0.5,0.0
Digits,57990,59,0.6,0.0
Digits,9410,90,0.5,0.0
Digits,76739,79,0.6,0.0
Digits,76280,700,0.6,0.0
Digits,75012,72222,0.6,0.0
Digits,98655,95555,0.4,0.0
Digits,468,4,0.6666666666666666,0.0
Digits,18016,16,0.6,0.0
Digits,8806,8,0.75,0.0
Digits,8673,833,0.5,0.0
Digits,62283,63,0.6,0.0
Digits,1226,16,0.5,0.0
Digits,78173,83333333,1.4,0.0
Digits,2129,29,0.5,0.0
Digits,8439,89,0.5,0.0
Digits,60235,65,0.6,0.0
Digits,78827,77777,0.6,0.0
Digits,98409,909,0.4,0.0
Digits,4909,49,0.5,0.0
Digits,37383,33,0.6,0.0
Digits,87969,89,0.6,0.0
Digits,48461,44,0.6,0.0
Digits,5413,53333,0.75,0.0
Digits,14675,15555555555,1.8,0.0
Digits,62013,63,0.6,0.0
Digits,810,31,0.6666666666666666,0.0
Digits,58684,54444,0.6,0.0
Digits,80206,86,0.6,0.0
Digits,69163,63,0.6,0.0
Digits,27603,23,0.6,0.0
Digits,6560,1,1.0,0.0
Digits,76216,766,0.4,0.0
Digits,22069,29999,0.6,0.0
Digits,11814,144,0.6,0.0
Digits,468,4,0.6666666666666666,0.0
Digits,39878,38,0.6,0.0
Digits,25696,266666,0.6,0.0
Digits,65069,669,0.4,0.0
Digits,60004,644,0.6,0.0
Digits,33617,37777,0.6,0.0
Digits,25119,29,0.6,0.0
Digits,78173,73333333,1.2,0.0
Digits,8174,84,0.5,0.0
Digits,43915,455,0.6,0.0
Digits,19303,13,0.6,0.0
