Type,Label,Prediction,CER,Accuracy
All_Characters,6 5 2 8 7 B,65287,0.5454545454545454,0.0
All_Characters,8 5 2 0 7 H,185202/eled,0.9090909090909091,0.0
All_Characters,9 9 1 6 3 S,H4Eaa4,1.0,0.0
All_Characters,9 0 1 4 K B,@04Fe,0.8181818181818182,0.0
All_Characters,6 3 8 7 9 H,63870,0.6363636363636364,0.0
All_Characters,6 5 1 9 4 S,65194,0.5454545454545454,0.0
All_Characters,1 2 0 5 B M,L1205EM6,0.7272727272727273,0.0
All_Characters,6 3 7 0 6 M,63706,0.5454545454545454,0.0
All_Characters,6 7 9 1 2 A,162912/,0.7272727272727273,0.0
All_Characters,7 8 2 7 6 H,282766,0.6363636363636364,0.0
All_Characters,6 7 5 5 2 W,715205,0.7272727272727273,0.0
All_Characters,4 4 7 9 3 B B,@479362],0.6923076923076923,0.0
All_Characters,1 6 9 7 2 S,[@e9722el:,0.8181818181818182,0.0
All_Characters,4 7 1 7 8 A,147178,0.6363636363636364,0.0
All_Characters,3 0 1 4 9 M,[Bo24p,0.9090909090909091,0.0
All_Characters,9 0 9 6 4 B,084 _,0.7272727272727273,0.0
All_Characters,6 1 9 8 7 Y,Gu,1.0,0.0
All_Characters,7 5 7 5 9 S,757525 EE,0.6363636363636364,0.0
All_Characters,9 0 6 2 B Y,9062B Yjad,0.6363636363636364,0.0
All_Characters,5 3 4 2 2 D,6422854,0.8181818181818182,0.0
All_Characters,8 0 7 1 T H,8671Uetolx,0.9090909090909091,0.0
All_Characters,5 3 7 3 3 B B,63733BBpla,0.6923076923076923,0.0
All_Characters,3 3 7 6 0 A A,337601,0.6153846153846154,0.0
All_Characters,2 6 9 7 9 A A,26979,0.6153846153846154,0.0
All_Characters,4 7 8 2 H Y,42821eleH,0.8181818181818182,0.0
All_Characters,2 8 5 0 A B,[u5r88,0.9090909090909091,0.0
All_Characters,3 1 8 3 3 B B,B183318 B,0.5384615384615384,0.0
All_Characters,3 3 7 4 3 D,837021,0.8181818181818182,0.0
All_Characters,3 8 0 7 0 A A,"""ueod}",1.0,0.0
All_Characters,5 4 6 1 4 B,60615pL,0.8181818181818182,0.0
All_Characters,4 7 4 9 0 A A,LaLnULc,1.0,0.0
All_Characters,1 2 5 5 0 B B,Mu88,1.0,0.0
All_Characters,2 1 7 3 7 R,bDuu71,0.9090909090909091,0.0
All_Characters,5 9 4 6 8 Y,62468,0.7272727272727273,0.0
All_Characters,4 0 5 0 7 R,[60571,0.7272727272727273,0.0
All_Characters,4 4 3 5 8 B B,,1.0,0.0
All_Characters,7 2 1 4 5 B,72145,0.5454545454545454,0.0
All_Characters,4 3 8 0 0 A A,LbddAbLi,1.0,0.0
All_Characters,1 4 9 0 D Y,[IOBIble,1.0,0.0
All_Characters,2 2 0 4 R R,@2or2,0.9090909090909091,0.0
All_Characters,9 1 6 5 5 S,1D1055&,0.7272727272727273,0.0
All_Characters,5 8 2 9 9 B B,WWwE1L,1.0,0.0
All_Characters,5 1 6 0 3 B B,6160328,0.6923076923076923,0.0
All_Characters,7 6 0 2 9 H,060291Iu,0.7272727272727273,0.0
All_Characters,1 5 6 1 2 M,05612ULx,0.7272727272727273,0.0
All_Characters,7 0 4 7 8 R,EEBEE,1.0,0.0
All_Characters,1 2 9 6 0 D,Ldel,1.0,0.0
All_Characters,9 6 5 5 1 R,p6551RIuaa,0.8181818181818182,0.0
All_Characters,6 7 7 3 6 A,5667736],0.6363636363636364,0.0
All_Characters,4 1 9 4 7 A,min,1.0,0.0
All_Characters,8 1 6 2 5 R,81625,0.5454545454545454,0.0
All_Characters,3 6 1 3 9 A A,[w,1.0,0.0
All_Characters,1 4 3 0 0 B B,Maa,1.0,0.0
All_Characters,3 1 9 0 4 B B,Gudez,1.0,0.0
All_Characters,4 2 4 1 T,6261 7 [u],0.8888888888888888,0.0
All_Characters,4 4 1 6 0 S,44160pEe,0.6363636363636364,0.0
All_Characters,4 4 1 6 0 S,LLJodeBLE,1.0,0.0
All_Characters,4 7 5 5 6 S,6756ULI,0.8181818181818182,0.0
All_Characters,6 6 9 5 6 A A,662561,0.6923076923076923,0.0
All_Characters,2 8 2 1 8 H,28218IBLA,0.7272727272727273,0.0
All_Characters,8 7 9 1 A A,B71,0.8181818181818182,0.0
All_Characters,5 6 3 0 8 A A,563081,0.6153846153846154,0.0
All_Characters,3 7 5 6 9 W,675621BLe,0.8181818181818182,0.0
All_Characters,7 1 1 5 B Y,m,1.0,0.0
All_Characters,5 3 0 4 2 R,630421olc,0.8181818181818182,0.0
All_Characters,7 6 5 9 8 B B,IBL:[65281BBL,0.8461538461538461,0.0
All_Characters,6 6 3 0 7 R,66307OLAE,0.7272727272727273,0.0
All_Characters,9 6 7 4 6 Y,DGzg,1.0,0.0
All_Characters,2 6 8 9 B D,@ba2dhe,1.0,0.0
All_Characters,8 7 6 9 3 A A,1B76231,0.7692307692307693,0.0
All_Characters,2 1 7 3 7 R,LLA(2473T,0.9090909090909091,0.0
All_Characters,2 2 2 1 3 Y,22213,0.5454545454545454,0.0
All_Characters,8 7 4 9 6 M,[7W6,0.8181818181818182,0.0
All_Characters,1 3 5 6 0 Y,[5od,0.9090909090909091,0.0
All_Characters,6 3 1 5 8 W,Dd,1.0,0.0
All_Characters,3 5 3 8 2 S,85382 %,0.5454545454545454,0.0
All_Characters,8 1 0 0 6 Y,DMpLA,1.0,0.0
All_Characters,5 6 8 9 9 Y,6680p,0.8181818181818182,0.0
All_Characters,6 5 2 1 7 R,065217,0.6363636363636364,0.0
All_Characters,4 4 2 8 A,[44281OLA,0.7777777777777778,0.0
All_Characters,4 1 9 4 9 R,HIOHR uLac},0.9090909090909091,0.0
All_Characters,9 4 3 5 8 B B,24358BB,0.5384615384615384,0.0
All_Characters,3 6 3 8 7 B B,B6387280:,0.6923076923076923,0.0
All_Characters,8 9 4 0 7 B B,IbydPB,0.9230769230769231,0.0
All_Characters,9 4 0 0 5 S,Duudb,1.0,0.0
All_Characters,6 6 6 3 0 Y,66630,0.5454545454545454,0.0
All_Characters,7 8 3 5 8 M,28358,0.6363636363636364,0.0
All_Characters,7 1 4 9 2 H,Yli,1.0,0.0
All_Characters,2 4 5 7 9 B B,"dL""B B05",0.8461538461538461,0.0
All_Characters,2 9 7 2 8 S,22221ba,0.8181818181818182,0.0
All_Characters,2 7 5 R K,D75C],0.7777777777777778,0.0
All_Characters,3 3 7 5 6 R,i4aa)087567,1.0,0.0
All_Characters,8 5 3 8 9 S,[95289,0.7272727272727273,0.0
All_Characters,8 0 4 7 8 D,8ubie,0.9090909090909091,0.0
All_Characters,5 7 6 8 3 M,67683,0.6363636363636364,0.0
All_Characters,7 8 2 7 6 H,[82766,0.6363636363636364,0.0
All_Characters,4 2 9 4 1 A A,JucE2Q,1.0,0.0
All_Characters,3 8 7 0 A D,Ib70edDlE,0.9090909090909091,0.0
All_Characters,6 0 7 2 4 B B,[u72063,0.8461538461538461,0.0
All_Characters,8 3 4 0 2 H,B3402E4,0.6363636363636364,0.0
All_Characters,5 8 4 3 8 A A,68438,0.6923076923076923,0.0
All_Characters,3 8 5 0 H,38504,0.5555555555555556,0.0
All_Characters,Average,Average,0.8027732267732267,0.0
Digits,9062,,1.0,0.0
Digits,92212,492212,0.2,0.0
Digits,42640,,1.0,0.0
Digits,16316,,1.0,0.0
Digits,16909,16209,0.2,0.0
Digits,61987,,1.0,0.0
Digits,26606,266061,0.2,0.0
Digits,5769,6262,0.75,0.0
Digits,9285,9285,0.0,1.0
Digits,33756,67,0.8,0.0
Digits,4580,80,0.5,0.0
Digits,2850,5,0.75,0.0
Digits,26979,26979,0.0,1.0
Digits,85179,16,0.8,0.0
Digits,8020,8020185,0.75,0.0
Digits,9664,966,0.25,0.0
Digits,81430,181430,0.2,0.0
Digits,72809,28,0.6,0.0
Digits,53422,632261,0.8,0.0
Digits,30579,60579104,0.8,0.0
Digits,20373,20373,0.0,1.0
Digits,65287,65282,0.2,0.0
Digits,7890,,1.0,0.0
Digits,1368,,1.0,0.0
Digits,91052,102,0.4,0.0
Digits,84964,0,1.0,0.0
Digits,56195,1125,0.6,0.0
Digits,42648,52648,0.2,0.0
Digits,63706,7,0.8,0.0
Digits,14247,126,0.6,0.0
Digits,2502,252,0.25,0.0
Digits,62123,621256,0.4,0.0
Digits,99805,129805,0.4,0.0
Digits,75759,25755,0.4,0.0
Digits,66862,626284,0.8,0.0
Digits,4525,2,0.75,0.0
Digits,60473,,1.0,0.0
Digits,74135,25135,0.4,0.0
Digits,2850,,1.0,0.0
Digits,75274,64,0.8,0.0
Digits,9328,19320,0.5,0.0
Digits,81430,,1.0,0.0
Digits,2205,1,1.0,0.0
Digits,60591,60521,0.2,0.0
Digits,28152,281521,0.2,0.0
Digits,43694,8934,0.8,0.0
Digits,88079,16488072,0.8,0.0
Digits,77572,76728,0.6,0.0
Digits,63879,,1.0,0.0
Digits,50234,6023,0.4,0.0
Digits,22616,12266,0.4,0.0
Digits,73092,1230221,0.8,0.0
Digits,64205,64205,0.0,1.0
Digits,8239,18239,0.25,0.0
Digits,77830,377830,0.2,0.0
Digits,16059,060513,0.6,0.0
Digits,56393,6632344,0.8,0.0
Digits,5982,9211,1.0,0.0
Digits,63706,,1.0,0.0
Digits,97800,,1.0,0.0
Digits,791,29135,1.0,0.0
Digits,63842,638422,0.2,0.0
Digits,61456,61451,0.2,0.0
Digits,66025,60025,0.2,0.0
Digits,78068,28068,0.2,0.0
Digits,93980,390,0.4,0.0
Digits,4905,,1.0,0.0
Digits,56308,3,0.8,0.0
Digits,99533,,1.0,0.0
Digits,21869,,1.0,0.0
Digits,38897,8897,0.2,0.0
Digits,72145,12252,0.8,0.0
Digits,8791,7,0.75,0.0
Digits,28218,25248,0.4,0.0
Digits,28218,25248,0.4,0.0
Digits,66050,51,0.8,0.0
Digits,15152,1151526,0.4,0.0
Digits,41947,,1.0,0.0
Digits,31824,118244,0.4,0.0
Digits,98366,128366,0.4,0.0
Digits,850,850,0.0,1.0
Digits,34917,,1.0,0.0
Digits,78879,128829,0.6,0.0
Digits,78047,7804,0.2,0.0
Digits,8815,,1.0,0.0
Digits,76029,6022,0.4,0.0
Digits,65034,65034638,0.6,0.0
Digits,81625,01625,0.2,0.0
Digits,2523,2521,0.25,0.0
Digits,57265,622606,0.8,0.0
Digits,65366,65064,0.4,0.0
Digits,41563,415631,0.2,0.0
Digits,28906,,1.0,0.0
Digits,3286,262,0.75,0.0
Digits,86508,86508,0.0,1.0
Digits,12819,12812,0.2,0.0
Digits,28390,28320,0.2,0.0
Digits,97800,004,0.8,0.0
Digits,12232,224,0.6,0.0
Digits,92173,024,0.8,0.0
Digits,62149,621421,0.4,0.0
Digits,14910,041,0.6,0.0
Digits,43157,1631,0.8,0.0
Digits,6149,,1.0,0.0
Digits,71713,,1.0,0.0
Digits,75009,750098624,0.8,0.0
Digits,69209,692091,0.2,0.0
Digits,56566,6506,0.4,0.0
Digits,49756,492756,0.2,0.0
Digits,7810,8102,0.5,0.0
Digits,50079,0,0.8,0.0
Digits,47490,41,0.8,0.0
Digits,39035,52035,0.4,0.0
Digits,2599,281,0.75,0.0
Digits,12960,742060,0.6,0.0
Digits,8815,68153,0.5,0.0
Digits,27570,12757,0.4,0.0
Digits,7734,3134,0.5,0.0
Digits,13644,,1.0,0.0
Digits,65366,653661,0.2,0.0
Digits,59468,59468,0.0,1.0
Digits,74257,14252,0.4,0.0
Digits,21737,612113,0.8,0.0
Digits,44861,686,0.6,0.0
Digits,20239,20232,0.2,0.0
Digits,62353,62353,0.0,1.0
Digits,20563,2056305,0.4,0.0
Digits,62367,,1.0,0.0
Digits,6684,68181,0.75,0.0
Digits,40368,03661,0.6,0.0
Digits,40368,03661,0.6,0.0
Digits,76024,622,0.6,0.0
Digits,2037,13420375,1.0,0.0
Digits,12692,262,0.4,0.0
Digits,61982,161262,0.6,0.0
Digits,29728,227228,0.4,0.0
Digits,57632,67632,0.2,0.0
Digits,6163,16374,0.75,0.0
Digits,51854,6604,0.8,0.0
Digits,5246,5246,0.0,1.0
Digits,80761,80761,0.0,1.0
Digits,311,0,1.0,0.0
Digits,35807,0358024,0.6,0.0
Digits,93648,136480,0.4,0.0
Digits,60790,602101,0.6,0.0
Digits,60825,608250,0.2,0.0
Digits,54633,686322,0.8,0.0
Digits,57465,674051,0.6,0.0
Digits,88198,881287,0.4,0.0
Digits,3878,3878,0.0,1.0
Digits,67423,674235,0.2,0.0
Digits,22248,722248,0.2,0.0
Digits,99551,,1.0,0.0
Digits,98937,3532,0.8,0.0
Digits,3286,,1.0,0.0
Digits,6722,6722,0.0,1.0
Digits,1359,1359,0.0,1.0
Digits,52717,,1.0,0.0
Digits,64778,,1.0,0.0
Digits,53213,63213,0.2,0.0
Digits,9919,,1.0,0.0
Digits,32827,82827,0.2,0.0
Digits,40297,,1.0,0.0
Digits,46312,46312,0.0,1.0
Digits,48921,8221,0.4,0.0
Digits,11478,,1.0,0.0
Digits,13097,,1.0,0.0
Digits,90964,,1.0,0.0
Digits,88860,6,0.8,0.0
Digits,63079,6379,0.2,0.0
Digits,40368,,1.0,0.0
Digits,39357,002352654,1.4,0.0
Digits,95587,5,0.8,0.0
Digits,55366,55366,0.0,1.0
Digits,5823,,1.0,0.0
Digits,74902,142021,0.6,0.0
Digits,59508,025086,0.6,0.0
Digits,48940,09,0.8,0.0
Digits,32220,22208,0.4,0.0
Digits,53444,6340428242,1.2,0.0
Digits,60790,0,0.8,0.0
Digits,27709,27709,0.0,1.0
Digits,3420,4203,0.5,0.0
Digits,8872,1072838,1.25,0.0
Digits,1652,16521,0.25,0.0
Digits,97458,977458,0.2,0.0
Digits,57923,6202304,1.0,0.0
Digits,1359,9,0.75,0.0
Digits,17953,056,0.8,0.0
Digits,19345,3,0.8,0.0
Digits,99214,,1.0,0.0
Digits,20345,036,0.6,0.0
Digits,18377,,1.0,0.0
Digits,18488,4,0.8,0.0
Digits,91118,01118,0.2,0.0
Digits,9314,9314,0.0,1.0
Digits,4782,2,0.75,0.0
Digits,62784,62784,0.0,1.0
Digits,29060,066,0.6,0.0
Digits,89703,2031,0.8,0.0
Digits,60423,,1.0,0.0
Digits,7022,7022,0.0,1.0
Digits,26452,01264521,0.6,0.0
Digits,40630,,1.0,0.0
Digits,5973,6273,0.5,0.0
Digits,38340,3,0.8,0.0
Digits,23011,230126004,1.0,0.0
Digits,81124,2,0.8,0.0
Digits,82570,257003,0.6,0.0
Digits,47027,70271,0.4,0.0
Digits,8325,035,0.5,0.0
Digits,60568,00568,0.2,0.0
Digits,78742,,1.0,0.0
Digits,23052,16323052,0.6,0.0
Digits,66431,661,0.4,0.0
Digits,1737,1737,0.0,1.0
Digits,82628,2628,0.2,0.0
Digits,9412,,1.0,0.0
Digits,81227,,1.0,0.0
Digits,70580,580,0.4,0.0
Digits,275,75,0.3333333333333333,0.0
Digits,7958,7058,0.25,0.0
Digits,38058,68058,0.2,0.0
Digits,73744,1461,1.0,0.0
Digits,37905,7905,0.2,0.0
Digits,18377,0837744,0.6,0.0
Digits,22128,121283,0.4,0.0
Digits,97093,023,0.6,0.0
Digits,958,80,1.0,0.0
Digits,51167,,1.0,0.0
Digits,47168,,1.0,0.0
Digits,98631,086318,0.4,0.0
Digits,42107,,1.0,0.0
Digits,7356,17356,0.25,0.0
Digits,36304,,1.0,0.0
Digits,8371,,1.0,0.0
Digits,89703,127036,0.6,0.0
Digits,59002,5200268444,1.2,0.0
Digits,19986,099862,0.4,0.0
Digits,26452,126152,0.4,0.0
Digits,7022,7022,0.0,1.0
Digits,85392,053927,0.4,0.0
Digits,49761,42761,0.2,0.0
Digits,88901,,1.0,0.0
Digits,70327,703274,0.2,0.0
Digits,80663,10066314,0.8,0.0
Digits,4396,436,0.25,0.0
Digits,7006,006,0.25,0.0
Digits,51731,6131,0.4,0.0
Digits,44301,,1.0,0.0
Digits,1918,,1.0,0.0
Digits,84237,22373,0.6,0.0
Digits,18727,48727,0.2,0.0
Digits,25991,599,0.4,0.0
Digits,3786,3786,0.0,1.0
Digits,58202,582021,0.2,0.0
Digits,14319,,1.0,0.0
Digits,38058,8058,0.2,0.0
Digits,99479,1242,0.8,0.0
Digits,28786,2978668,0.6,0.0
Digits,3326,83,0.75,0.0
Digits,42866,6266,0.4,0.0
Digits,7521,65211,0.5,0.0
Digits,11678,61,0.8,0.0
Digits,9209,223,0.75,0.0
Digits,57990,690,0.6,0.0
Digits,9410,9410,0.0,1.0
Digits,76739,167320,0.6,0.0
Digits,76280,176280,0.2,0.0
Digits,75012,52,0.6,0.0
Digits,98655,865554,0.6,0.0
Digits,468,6,0.6666666666666666,0.0
Digits,18016,653,1.0,0.0
Digits,8806,6,0.75,0.0
Digits,8673,73526,1.25,0.0
Digits,62283,6228388,0.4,0.0
Digits,1226,122,0.25,0.0
Digits,78173,18173,0.2,0.0
Digits,2129,,1.0,0.0
Digits,8439,4324,0.75,0.0
Digits,60235,60235,0.0,1.0
Digits,78827,78822,0.2,0.0
Digits,98409,,1.0,0.0
Digits,4909,,1.0,0.0
Digits,37383,673831,0.4,0.0
Digits,87969,2962,0.6,0.0
Digits,48461,648461,0.2,0.0
Digits,5413,,1.0,0.0
Digits,14675,1416,0.6,0.0
Digits,62013,61,0.6,0.0
Digits,810,8103,0.3333333333333333,0.0
Digits,58684,68684,0.2,0.0
Digits,80206,2,0.8,0.0
Digits,69163,69163,0.0,1.0
Digits,27603,276044,0.4,0.0
Digits,6560,6560,0.0,1.0
Digits,76216,762166,0.2,0.0
Digits,22069,22062,0.2,0.0
Digits,11814,1816,0.4,0.0
Digits,468,1468,0.3333333333333333,0.0
Digits,39878,02020,1.0,0.0
Digits,25696,4,1.0,0.0
Digits,65069,,1.0,0.0
Digits,60004,,1.0,0.0
Digits,33617,63617,0.2,0.0
Digits,25119,51,0.6,0.0
Digits,78173,7817,0.2,0.0
Digits,8174,,1.0,0.0
Digits,43915,135,0.6,0.0
Digits,19303,19303,0.0,1.0
Digits,65936,653,0.4,0.0
Digits,12745,7270,0.6,0.0
Digits,24806,24866,0.2,0.0
Digits,62585,62585,0.0,1.0
Digits,82588,122588,0.4,0.0
Digits,6843,2,1.0,0.0
Digits,9804,904,0.25,0.0
Digits,2618,2618,0.0,1.0
Digits,666,666,0.0,1.0
Digits,73702,072,0.6,0.0
Digits,87589,87582,0.2,0.0
Digits,5823,6823651,1.0,0.0
Digits,57624,67624,0.2,0.0
Digits,18381,8381,0.2,0.0
Digits,75498,54282,0.6,0.0
Digits,4396,95,0.75,0.0
Digits,13580,,1.0,0.0
Digits,8869,,1.0,0.0
Digits,34153,12,0.8,0.0
Digits,95497,95497,0.0,1.0
Digits,60827,,1.0,0.0
Digits,67300,167305,0.4,0.0
Digits,2982,2982,0.0,1.0
Digits,25170,,1.0,0.0
Digits,71322,7132,0.2,0.0
Digits,74499,449220,0.8,0.0
Digits,18909,42021,1.0,0.0
Digits,83293,,1.0,0.0
Digits,86157,06152,0.4,0.0
Digits,87884,741,0.8,0.0
Digits,50748,48,0.6,0.0
Digits,9502,,1.0,0.0
Digits,95787,125287547,1.2,0.0
Digits,54261,62614,0.6,0.0
Digits,55796,1,1.0,0.0
Digits,6286,6286,0.0,1.0
Digits,666,666,0.0,1.0
Digits,80922,0022,0.4,0.0
Digits,5823,,1.0,0.0
Digits,88815,8881585,0.4,0.0
Digits,85633,1856331,0.4,0.0
Digits,89543,,1.0,0.0
Digits,9763,09763163,1.0,0.0
Digits,18567,1185622,0.6,0.0
Digits,1490,,1.0,0.0
Digits,33022,302258044,1.2,0.0
Digits,73807,7014,0.8,0.0
Digits,35218,352188,0.2,0.0
Digits,77304,30,0.6,0.0
Digits,10488,,1.0,0.0
Digits,55254,155254,0.2,0.0
Digits,2264,2264,0.0,1.0
Digits,43922,3226,0.6,0.0
Digits,87319,11,0.8,0.0
Digits,2044,,1.0,0.0
Digits,6712,22,0.75,0.0
Digits,75406,0540612,0.6,0.0
Digits,32532,826321,0.6,0.0
Digits,10798,10298,0.2,0.0
Digits,54568,,1.0,0.0
Digits,12253,12253,0.0,1.0
Digits,80206,00206,0.2,0.0
Digits,3645,3645,0.0,1.0
Digits,3870,,1.0,0.0
Digits,4826,4861,0.5,0.0
Digits,89074,,1.0,0.0
Digits,48461,6,0.8,0.0
Digits,70159,150,0.6,0.0
Digits,678,678,0.0,1.0
Digits,8239,2,0.75,0.0
Digits,14319,11,0.6,0.0
Digits,6187,12318,1.0,0.0
Digits,52350,6235,0.4,0.0
Digits,7112,711268533,1.25,0.0
Digits,80478,180478,0.2,0.0
Digits,75759,175234,0.8,0.0
Digits,6142,624,0.5,0.0
Digits,63259,2,0.8,0.0
Digits,58299,682221,0.8,0.0
Digits,92173,,1.0,0.0
Digits,61987,62,0.8,0.0
Digits,7232,7232,0.0,1.0
Digits,98039,132,0.8,0.0
Digits,28152,81521,0.4,0.0
Digits,9656,96565,0.25,0.0
Digits,96016,,1.0,0.0
Digits,7090,2020,0.5,0.0
Digits,58438,668438,0.4,0.0
Digits,65287,65287,0.0,1.0
Digits,85207,185202,0.4,0.0
Digits,99163,44,1.0,0.0
Digits,9014,04,0.5,0.0
Digits,63879,63870,0.2,0.0
Digits,65194,65194,0.0,1.0
Digits,1205,12056,0.25,0.0
Digits,63706,63706,0.0,1.0
Digits,67912,162912,0.4,0.0
Digits,78276,282766,0.4,0.0
Digits,67552,715205,0.8,0.0
Digits,44793,479362,0.6,0.0
Digits,16972,9722,0.6,0.0
Digits,47178,147178,0.2,0.0
Digits,30149,24,0.8,0.0
Digits,90964,084,0.6,0.0
Digits,61987,,1.0,0.0
Digits,75759,757525,0.4,0.0
Digits,9062,9062,0.0,1.0
Digits,53422,6422854,1.0,0.0
Digits,8071,8671,0.25,0.0
Digits,53733,63733,0.2,0.0
Digits,33760,337601,0.2,0.0
Digits,26979,26979,0.0,1.0
Digits,4782,42821,0.5,0.0
Digits,2850,588,0.75,0.0
Digits,31833,183318,0.6,0.0
Digits,33743,837021,0.8,0.0
Digits,38070,,1.0,0.0
Digits,54614,60615,0.6,0.0
Digits,47490,,1.0,0.0
Digits,12550,88,1.0,0.0
Digits,21737,71,0.8,0.0
Digits,59468,62468,0.4,0.0
Digits,40507,60571,0.6,0.0
Digits,44358,,1.0,0.0
Digits,72145,72145,0.0,1.0
Digits,43800,,1.0,0.0
Digits,1490,,1.0,0.0
Digits,2204,22,0.5,0.0
Digits,91655,11055,0.4,0.0
Digits,58299,1,1.0,0.0
Digits,51603,6160328,0.6,0.0
Digits,76029,060291,0.4,0.0
Digits,15612,05612,0.2,0.0
Digits,70478,,1.0,0.0
Digits,12960,,1.0,0.0
Digits,96551,6551,0.2,0.0
Digits,67736,5667736,0.4,0.0
Digits,41947,,1.0,0.0
Digits,81625,81625,0.0,1.0
Digits,36139,,1.0,0.0
Digits,14300,,1.0,0.0
Digits,31904,,1.0,0.0
Digits,4241,62617,0.75,0.0
Digits,44160,44160,0.0,1.0
Digits,44160,,1.0,0.0
Digits,47556,6756,0.4,0.0
Digits,66956,662561,0.4,0.0
Digits,28218,28218,0.0,1.0
Digits,8791,71,0.5,0.0
Digits,56308,563081,0.2,0.0
Digits,37569,675621,0.6,0.0
Digits,7115,,1.0,0.0
Digits,53042,630421,0.4,0.0
Digits,76598,65281,0.6,0.0
Digits,66307,66307,0.0,1.0
Digits,96746,,1.0,0.0
Digits,2689,2,0.75,0.0
Digits,87693,176231,0.6,0.0
Digits,21737,2473,0.4,0.0
Digits,22213,22213,0.0,1.0
Digits,87496,76,0.6,0.0
Digits,13560,5,0.8,0.0
Digits,63158,,1.0,0.0
Digits,35382,85382,0.2,0.0
Digits,81006,,1.0,0.0
Digits,56899,6680,0.6,0.0
Digits,65217,065217,0.2,0.0
Digits,4428,44281,0.25,0.0
Digits,41949,,1.0,0.0
Digits,94358,24358,0.2,0.0
Digits,36387,6387280,0.8,0.0
Digits,89407,,1.0,0.0
Digits,94005,,1.0,0.0
Digits,66630,66630,0.0,1.0
Digits,78358,28358,0.2,0.0
Digits,71492,,1.0,0.0
Digits,24579,05,0.8,0.0
Digits,29728,22221,0.6,0.0
Digits,275,75,0.3333333333333333,0.0
Digits,33756,4087567,0.8,0.0
Digits,85389,95289,0.4,0.0
Digits,80478,8,0.8,0.0
Digits,57683,67683,0.2,0.0
Digits,78276,82766,0.4,0.0
Digits,42941,2,0.8,0.0
Digits,3870,70,0.5,0.0
Digits,60724,72063,1.0,0.0
Digits,83402,34024,0.4,0.0
Digits,58438,68438,0.2,0.0
Digits,3850,38504,0.25,0.0
Digits,Average,Average,0.572,0.102
Letters,BY,Mi,1.0,0.0
Letters,W,,1.0,0.0
Letters,A,T,1.0,0.0
Letters,A,@,1.0,0.0
Letters,BB,BBUL,1.0,0.0
Letters,Y,MM,2.0,0.0
Letters,D,[JBLAc,6.0,0.0
Letters,Y,,1.0,0.0
Letters,TB,ZBuLe,2.0,0.0
Letters,R,uu,2.0,0.0
Letters,HH,[j&iC,2.5,0.0
Letters,AB,[deb,2.0,0.0
Letters,AA,AAJLaE,2.0,0.0
Letters,D,MM_,3.0,0.0
Letters,BD,',1.0,0.0
Letters,TA,[h,1.0,0.0
Letters,BB,BB,0.0,1.0
Letters,D,Mw,2.0,0.0
Letters,D,B,1.0,0.0
Letters,H,,1.0,0.0
Letters,W,pa,2.0,0.0
Letters,B,,1.0,0.0
Letters,B,Ibd,3.0,0.0
Letters,B,Fwb,3.0,0.0
Letters,D,b,1.0,0.0
Letters,A,pghL,4.0,0.0
Letters,H,,1.0,0.0
Letters,B,OLr,3.0,0.0
Letters,M,[zub,4.0,0.0
Letters,H,RRT;,4.0,0.0
Letters,RW,EZBL:,2.5,0.0
Letters,B,,1.0,0.0
Letters,BB,BB,0.0,1.0
Letters,S,JL,2.0,0.0
Letters,BB,[E,1.0,0.0
Letters,DR,[B,1.0,0.0
Letters,W,FeibSLa,7.0,0.0
Letters,Y,[E,2.0,0.0
Letters,AB,@bwmd,2.5,0.0
Letters,W,Tu,2.0,0.0
Letters,H,EGL,3.0,0.0
Letters,BB,Buee,1.5,0.0
Letters,T,s,1.0,0.0
Letters,Y,',1.0,0.0
Letters,Y,,1.0,0.0
Letters,D,La[op,5.0,0.0
Letters,S,{],2.0,0.0
Letters,D,:,1.0,0.0
Letters,H,EMi,3.0,0.0
Letters,R,[DL,3.0,0.0
Letters,W,ILa,3.0,0.0
Letters,Y,,1.0,0.0
Letters,M,,1.0,0.0
Letters,T,L,1.0,0.0
Letters,W,Le],3.0,0.0
Letters,W,,1.0,0.0
Letters,W,@p,2.0,0.0
Letters,BH,Gbb,1.5,0.0
Letters,M,,1.0,0.0
Letters,B,pzaqdeecd,9.0,0.0
Letters,BD,b,1.0,0.0
Letters,D,Bl,2.0,0.0
Letters,M,laLe,4.0,0.0
Letters,B,,1.0,0.0
Letters,H,BL,2.0,0.0
Letters,BB,[bELBEPEx,4.0,0.0
Letters,BY,,1.0,0.0
Letters,AA,M,1.0,0.0
Letters,R,Wek,3.0,0.0
Letters,M,EBOEN,5.0,0.0
Letters,M,B|,2.0,0.0
Letters,B,,1.0,0.0
Letters,AA,BMIpLd,3.0,0.0
Letters,H,PLa,3.0,0.0
Letters,H,pL,2.0,0.0
Letters,A,Gh,2.0,0.0
Letters,H,Ke,2.0,0.0
Letters,A,EML,3.0,0.0
Letters,BB,BEa@Lc,2.5,0.0
Letters,BB,_BB,0.5,0.0
Letters,HY,selaazHY,3.0,0.0
Letters,W,WpQ,2.0,0.0
Letters,M,KEl,3.0,0.0
Letters,D,,1.0,0.0
Letters,HH,DBieee,3.0,0.0
Letters,H,DEE,3.0,0.0
Letters,BB,,1.0,0.0
Letters,R,PL,2.0,0.0
Letters,RW,,1.0,0.0
