Type,Label,Prediction,CER,Accuracy
Digits,9328,19320,0.5,0.0
Digits,81430,,1.0,0.0
Digits,2205,1,1.0,0.0
Digits,60591,6052,0.4,0.0
Digits,28152,28152,0.0,1.0
Digits,43694,89,0.8,0.0
Digits,88079,1648,1.0,0.0
Digits,77572,76728,0.6,0.0
Digits,63879,,1.0,0.0
Digits,50234,6023,0.4,0.0
Digits,22616,12,0.8,0.0
Digits,73092,12302,0.6,0.0
Digits,64205,64205,0.0,1.0
Digits,8239,18239,0.25,0.0
Digits,77830,377,0.8,0.0
Digits,16059,06051,0.4,0.0
Digits,56393,66323,0.4,0.0
Digits,5982,92,0.5,0.0
Digits,63706,,1.0,0.0
Digits,97800,,1.0,0.0
Digits,791,2913,0.6666666666666666,0.0
Digits,63842,63842,0.0,1.0
Digits,61456,61451,0.2,0.0
Digits,66025,60025,0.2,0.0
Digits,78068,28068,0.2,0.0
Digits,93980,390,0.4,0.0
Digits,4905,,1.0,0.0
Digits,56308,3,0.8,0.0
Digits,99533,,1.0,0.0
Digits,21869,,1.0,0.0
Digits,38897,8897,0.2,0.0
Digits,72145,12252,0.8,0.0
Digits,8791,7,0.75,0.0
Digits,28218,25248,0.4,0.0
Digits,28218,25248,0.4,0.0
Digits,66050,51,0.8,0.0
Digits,15152,11515,0.4,0.0
Digits,41947,,1.0,0.0
Digits,31824,1182,0.4,0.0
Digits,98366,12836,0.6,0.0
Digits,850,850,0.0,1.0
Digits,34917,,1.0,0.0
Digits,78879,12882,0.8,0.0
Digits,78047,7804,0.2,0.0
Digits,8815,,1.0,0.0
Digits,76029,6022,0.4,0.0
Digits,65034,65034,0.0,1.0
Digits,81625,01625,0.2,0.0
Digits,2523,2521,0.25,0.0
Digits,57265,62260,0.6,0.0
Digits,65366,65064,0.4,0.0
Digits,41563,41563,0.0,1.0
Digits,28906,,1.0,0.0
Digits,3286,26,0.5,0.0
Digits,86508,86508,0.0,1.0
Digits,12819,12812,0.2,0.0
Digits,28390,28320,0.2,0.0
Digits,97800,,1.0,0.0
Digits,12232,22,0.6,0.0
Digits,92173,024,0.8,0.0
Digits,62149,62142,0.2,0.0
Digits,14910,041,0.6,0.0
Digits,43157,1631,0.8,0.0
Digits,6149,,1.0,0.0
Digits,71713,,1.0,0.0
Digits,75009,75009,0.0,1.0
Digits,69209,69209,0.0,1.0
Digits,56566,6506,0.4,0.0
Digits,49756,49275,0.4,0.0
Digits,7810,8102,0.5,0.0
Digits,50079,0,0.8,0.0
Digits,47490,41,0.8,0.0
Digits,39035,52035,0.4,0.0
Digits,2599,2,0.75,0.0
Digits,12960,74206,0.8,0.0
Digits,8815,68153,0.5,0.0
Digits,27570,12757,0.4,0.0
Digits,7734,313,0.75,0.0
Digits,13644,,1.0,0.0
Digits,65366,65366,0.0,1.0
Digits,59468,59468,0.0,1.0
Digits,74257,14252,0.4,0.0
Digits,21737,61211,0.8,0.0
Digits,44861,686,0.6,0.0
Digits,20239,20232,0.2,0.0
Digits,62353,62353,0.0,1.0
Digits,20563,20563,0.0,1.0
Digits,62367,,1.0,0.0
Digits,6684,68181,0.75,0.0
Digits,40368,0366,0.4,0.0
Digits,40368,0366,0.4,0.0
Digits,76024,622,0.6,0.0
Digits,2037,1342,1.0,0.0
Digits,12692,262,0.4,0.0
Digits,61982,16126,0.8,0.0
Digits,29728,22722,0.4,0.0
Digits,57632,67632,0.2,0.0
Digits,6163,163,0.25,0.0
Digits,51854,6604,0.8,0.0
Digits,5246,5246,0.0,1.0
Digits,80761,80761,0.0,1.0
Digits,311,0,1.0,0.0
Digits,35807,03580,0.4,0.0
Digits,93648,1364,0.4,0.0
Digits,60790,6021,0.6,0.0
Digits,60825,60825,0.0,1.0
Digits,54633,68632,0.6,0.0
Digits,57465,67405,0.4,0.0
Digits,88198,88128,0.2,0.0
Digits,3878,3878,0.0,1.0
Digits,67423,67423,0.0,1.0
Digits,22248,72224,0.4,0.0
Digits,99551,,1.0,0.0
Digits,98937,3532,0.8,0.0
Digits,3286,,1.0,0.0
Digits,6722,6722,0.0,1.0
Digits,1359,1359,0.0,1.0
Digits,52717,,1.0,0.0
Digits,64778,,1.0,0.0
Digits,53213,63213,0.2,0.0
Digits,9919,,1.0,0.0
Digits,32827,82827,0.2,0.0
Digits,40297,,1.0,0.0
Digits,46312,4631,0.2,0.0
Digits,48921,8221,0.4,0.0
Digits,11478,,1.0,0.0
Digits,13097,,1.0,0.0
Digits,90964,,1.0,0.0
Digits,88860,6,0.8,0.0
Digits,63079,6379,0.2,0.0
Digits,40368,,1.0,0.0
Digits,39357,00235,0.8,0.0
Digits,95587,5,0.8,0.0
Digits,55366,55366,0.0,1.0
Digits,5823,,1.0,0.0
Digits,74902,14202,0.4,0.0
Digits,59508,02508,0.4,0.0
Digits,48940,09,0.8,0.0
Digits,32220,2220,0.2,0.0
Digits,53444,63404,0.4,0.0
Digits,60790,0,0.8,0.0
Digits,27709,27709,0.0,1.0
Digits,3420,420,0.25,0.0
Digits,8872,1072,0.5,0.0
Digits,1652,16521,0.25,0.0
Digits,97458,97745,0.4,0.0
Digits,57923,62023,0.6,0.0
Digits,1359,9,0.75,0.0
Digits,17953,056,0.8,0.0
Digits,19345,3,0.8,0.0
Digits,99214,,1.0,0.0
Digits,20345,036,0.6,0.0
Digits,18377,,1.0,0.0
Digits,18488,4,0.8,0.0
Digits,91118,01118,0.2,0.0
Digits,9314,9314,0.0,1.0
Digits,4782,2,0.75,0.0
Digits,62784,62784,0.0,1.0
Digits,29060,0,0.8,0.0
Digits,89703,203,0.6,0.0
Digits,60423,,1.0,0.0
Digits,7022,7022,0.0,1.0
Digits,26452,01264,0.8,0.0
Digits,40630,,1.0,0.0
Digits,5973,6273,0.5,0.0
Digits,38340,3,0.8,0.0
Digits,23011,23012,0.2,0.0
Digits,81124,2,0.8,0.0
Digits,82570,2570,0.2,0.0
Digits,47027,70271,0.4,0.0
Digits,8325,035,0.5,0.0
Digits,60568,00568,0.2,0.0
Digits,78742,,1.0,0.0
Digits,23052,16323,1.0,0.0
Digits,66431,661,0.4,0.0
Digits,1737,1737,0.0,1.0
Digits,82628,2628,0.2,0.0
Digits,9412,,1.0,0.0
Digits,81227,,1.0,0.0
Digits,70580,580,0.4,0.0
Digits,275,75,0.3333333333333333,0.0
Digits,7958,7058,0.25,0.0
Digits,38058,68058,0.2,0.0
Digits,73744,1461,1.0,0.0
Digits,37905,7905,0.2,0.0
Digits,18377,08377,0.2,0.0
Digits,22128,12128,0.2,0.0
Digits,97093,023,0.6,0.0
Digits,958,80,1.0,0.0
Digits,51167,,1.0,0.0
Digits,47168,,1.0,0.0
Digits,98631,08631,0.2,0.0
Digits,42107,,1.0,0.0
Digits,7356,17356,0.25,0.0
Digits,36304,,1.0,0.0
Digits,8371,,1.0,0.0
Digits,89703,1270,0.6,0.0
Digits,59002,52002,0.2,0.0
Digits,19986,09986,0.2,0.0
Digits,26452,12615,0.6,0.0
Digits,7022,7022,0.0,1.0
Digits,85392,05392,0.2,0.0
Digits,49761,42761,0.2,0.0
Digits,88901,,1.0,0.0
Digits,70327,70327,0.0,1.0
Digits,80663,10066,0.6,0.0
Digits,4396,436,0.25,0.0
Digits,7006,006,0.25,0.0
Digits,51731,6131,0.4,0.0
Digits,44301,,1.0,0.0
Digits,1918,,1.0,0.0
Digits,84237,2237,0.4,0.0
Digits,18727,48727,0.2,0.0
Digits,25991,599,0.4,0.0
Digits,3786,3786,0.0,1.0
Digits,58202,5820,0.2,0.0
Digits,14319,,1.0,0.0
Digits,38058,8058,0.2,0.0
Digits,99479,1242,0.8,0.0
Digits,28786,29786,0.2,0.0
Digits,3326,83,0.75,0.0
Digits,42866,6266,0.4,0.0
Digits,7521,65211,0.5,0.0
Digits,11678,61,0.8,0.0
Digits,9209,22,0.75,0.0
Digits,57990,690,0.6,0.0
Digits,9410,9410,0.0,1.0
Digits,76739,16732,0.4,0.0
Digits,76280,17,1.0,0.0
Digits,75012,52,0.6,0.0
Digits,98655,8655,0.2,0.0
Digits,468,6,0.6666666666666666,0.0
Digits,18016,6,0.8,0.0
Digits,8806,6,0.75,0.0
Digits,8673,735,0.75,0.0
Digits,62283,62283,0.0,1.0
Digits,1226,122,0.25,0.0
Digits,78173,18173,0.2,0.0
Digits,2129,,1.0,0.0
Digits,8439,4324,0.75,0.0
Digits,60235,60235,0.0,1.0
Digits,78827,78822,0.2,0.0
Digits,98409,,1.0,0.0
Digits,4909,,1.0,0.0
Digits,37383,67383,0.2,0.0
Digits,87969,2962,0.6,0.0
Digits,48461,64846,0.4,0.0
Digits,5413,,1.0,0.0
Digits,14675,1416,0.6,0.0
Digits,62013,61,0.6,0.0
Digits,810,8103,0.3333333333333333,0.0
Digits,58684,68684,0.2,0.0
Digits,80206,2,0.8,0.0
Digits,69163,69163,0.0,1.0
Digits,27603,2760,0.2,0.0
Digits,6560,6560,0.0,1.0
Digits,76216,76216,0.0,1.0
Digits,22069,22062,0.2,0.0
Digits,11814,181,0.4,0.0
Digits,468,1468,0.3333333333333333,0.0
Digits,39878,02020,1.0,0.0
Digits,25696,4,1.0,0.0
Digits,65069,,1.0,0.0
Digits,60004,,1.0,0.0
Digits,33617,63617,0.2,0.0
Digits,25119,51,0.6,0.0
Digits,78173,7817,0.2,0.0
Digits,8174,,1.0,0.0
Digits,43915,135,0.6,0.0
Digits,19303,1930,0.2,0.0
Digits,65936,653,0.4,0.0
Digits,12745,7270,0.6,0.0
Digits,24806,24866,0.2,0.0
Digits,62585,,1.0,0.0
Digits,82588,12258,0.6,0.0
Digits,6843,2,1.0,0.0
Digits,9804,904,0.25,0.0
Digits,2618,2618,0.0,1.0
Digits,666,666,0.0,1.0
Digits,73702,0,0.8,0.0
Digits,87589,87582,0.2,0.0
Digits,5823,68236,0.5,0.0
Digits,57624,67624,0.2,0.0
Digits,18381,8381,0.2,0.0
Digits,75498,5428,0.4,0.0
Digits,4396,9,0.75,0.0
Digits,13580,,1.0,0.0
Digits,8869,,1.0,0.0
Digits,34153,12,0.8,0.0
Digits,95497,95497,0.0,1.0
Digits,60827,,1.0,0.0
Digits,67300,16730,0.4,0.0
Digits,2982,2982,0.0,1.0
Digits,25170,,1.0,0.0
Digits,71322,7132,0.2,0.0
Digits,74499,4492,0.4,0.0
Digits,18909,420,0.8,0.0
Digits,83293,,1.0,0.0
Digits,86157,06152,0.4,0.0
Digits,87884,74,0.6,0.0
Digits,50748,4,0.8,0.0
Digits,9502,,1.0,0.0
Digits,95787,12528,0.8,0.0
Digits,54261,6261,0.4,0.0
Digits,55796,1,1.0,0.0
Digits,6286,6286,0.0,1.0
Digits,666,666,0.0,1.0
Digits,80922,0022,0.4,0.0
Digits,5823,,1.0,0.0
Digits,88815,88815,0.0,1.0
Digits,85633,18563,0.4,0.0
Digits,89543,,1.0,0.0
Digits,9763,09763,0.25,0.0
Digits,18567,11856,0.4,0.0
Digits,1490,,1.0,0.0
Digits,33022,3022,0.2,0.0
Digits,73807,701,0.6,0.0
Digits,35218,35218,0.0,1.0
Digits,77304,30,0.6,0.0
Digits,10488,,1.0,0.0
Digits,55254,15525,0.4,0.0
Digits,2264,2264,0.0,1.0
Digits,43922,3226,0.6,0.0
Digits,87319,11,0.8,0.0
Digits,2044,,1.0,0.0
Digits,6712,22,0.75,0.0
Digits,75406,05406,0.2,0.0
Digits,32532,82632,0.4,0.0
Digits,10798,10298,0.2,0.0
Digits,54568,,1.0,0.0
Digits,12253,12253,0.0,1.0
Digits,80206,00206,0.2,0.0
Digits,3645,3645,0.0,1.0
Digits,3870,,1.0,0.0
Digits,4826,4861,0.5,0.0
Digits,89074,,1.0,0.0
Digits,48461,6,0.8,0.0
Digits,70159,150,0.6,0.0
Digits,678,678,0.0,1.0
Digits,8239,2,0.75,0.0
Digits,14319,11,0.6,0.0
Digits,6187,12,0.75,0.0
Digits,52350,6235,0.4,0.0
Digits,7112,71126,0.25,0.0
Digits,80478,18047,0.4,0.0
Digits,75759,17523,0.8,0.0
Digits,6142,62,0.5,0.0
Digits,63259,2,0.8,0.0
Digits,58299,68222,0.6,0.0
Digits,92173,,1.0,0.0
Digits,61987,6,0.8,0.0
Digits,7232,7232,0.0,1.0
Digits,98039,13,0.8,0.0
Digits,28152,8152,0.2,0.0
Digits,9656,9656,0.0,1.0
Digits,96016,,1.0,0.0
Digits,7090,2020,0.5,0.0
Digits,58438,66843,0.6,0.0
Digits,65287,65287,0.0,1.0
Digits,85207,18520,0.4,0.0
Digits,99163,4,1.0,0.0
Digits,9014,04,0.5,0.0
Digits,63879,63870,0.2,0.0
Digits,65194,65194,0.0,1.0
Digits,1205,1205,0.0,1.0
Digits,63706,63706,0.0,1.0
Digits,67912,16291,0.6,0.0
Digits,78276,28276,0.2,0.0
Digits,67552,71520,0.6,0.0
Digits,44793,4793,0.2,0.0
Digits,16972,97,0.6,0.0
Digits,47178,14717,0.4,0.0
Digits,30149,24,0.8,0.0
Digits,90964,084,0.6,0.0
Digits,61987,,1.0,0.0
Digits,75759,75752,0.2,0.0
Digits,9062,9062,0.0,1.0
Digits,53422,64228,0.6,0.0
Digits,8071,8671,0.25,0.0
Digits,53733,63733,0.2,0.0
Digits,33760,33760,0.0,1.0
Digits,26979,26979,0.0,1.0
Digits,4782,42821,0.5,0.0
Digits,2850,58,0.75,0.0
Digits,31833,1833,0.2,0.0
Digits,33743,83702,0.6,0.0
Digits,38070,,1.0,0.0
Digits,54614,60615,0.6,0.0
Digits,47490,,1.0,0.0
Digits,12550,88,1.0,0.0
Digits,21737,7,0.8,0.0
Digits,59468,62468,0.4,0.0
Digits,40507,6057,0.4,0.0
Digits,44358,,1.0,0.0
Digits,72145,72145,0.0,1.0
Digits,43800,,1.0,0.0
Digits,1490,,1.0,0.0
Digits,2204,22,0.5,0.0
Digits,91655,1105,0.6,0.0
Digits,58299,1,1.0,0.0
Digits,51603,61603,0.2,0.0
Digits,76029,06029,0.2,0.0
Digits,15612,05612,0.2,0.0
Digits,70478,,1.0,0.0
Digits,12960,,1.0,0.0
Digits,96551,6551,0.2,0.0
Digits,67736,56677,0.8,0.0
Digits,41947,,1.0,0.0
Digits,81625,81625,0.0,1.0
Digits,36139,,1.0,0.0
Digits,14300,,1.0,0.0
Digits,31904,,1.0,0.0
Digits,4241,62617,0.75,0.0
Digits,44160,44160,0.0,1.0
Digits,44160,,1.0,0.0
Digits,47556,6756,0.4,0.0
Digits,66956,66256,0.2,0.0
Digits,28218,28218,0.0,1.0
Digits,8791,71,0.5,0.0
Digits,56308,56308,0.0,1.0
Digits,37569,67562,0.4,0.0
Digits,7115,,1.0,0.0
Digits,53042,63042,0.2,0.0
Digits,76598,,1.0,0.0
Digits,66307,66307,0.0,1.0
Digits,96746,,1.0,0.0
Digits,2689,2,0.75,0.0
Digits,87693,1762,0.6,0.0
Digits,21737,2,0.8,0.0
Digits,22213,22213,0.0,1.0
Digits,87496,76,0.6,0.0
Digits,13560,5,0.8,0.0
Digits,63158,,1.0,0.0
Digits,35382,85382,0.2,0.0
Digits,81006,,1.0,0.0
Digits,56899,6680,0.6,0.0
Digits,65217,06521,0.4,0.0
Digits,4428,4428,0.0,1.0
Digits,41949,,1.0,0.0
Digits,94358,24358,0.2,0.0
Digits,36387,6387,0.2,0.0
Digits,89407,,1.0,0.0
Digits,94005,,1.0,0.0
Digits,66630,66630,0.0,1.0
Digits,78358,28358,0.2,0.0
Digits,71492,,1.0,0.0
Digits,24579,,1.0,0.0
Digits,29728,22221,0.6,0.0
Digits,275,75,0.3333333333333333,0.0
Digits,33756,4,1.0,0.0
Digits,85389,9528,0.6,0.0
Digits,80478,8,0.8,0.0
Digits,57683,67683,0.2,0.0
Digits,78276,8276,0.2,0.0
Digits,42941,2,0.8,0.0
Digits,3870,70,0.5,0.0
Digits,60724,720,0.6,0.0
Digits,83402,3402,0.2,0.0
Digits,58438,68438,0.2,0.0
Digits,3850,38504,0.25,0.0
Digits,Average,Average,0.5295333333333333,0.136
Letters,BY,Mi,1.0,0.0
Letters,W,,1.0,0.0
Letters,A,T,1.0,0.0
Letters,A,@,1.0,0.0
Letters,BB,BB,0.0,1.0
Letters,Y,MM,2.0,0.0
Letters,D,[,1.0,0.0
Letters,Y,,1.0,0.0
Letters,TB,ZBu,1.0,0.0
Letters,R,uu,2.0,0.0
Letters,HH,[j&iC,2.5,0.0
Letters,AB,[deb,2.0,0.0
Letters,AA,AA,0.0,1.0
Letters,D,MM_,3.0,0.0
Letters,BD,',1.0,0.0
Letters,TA,[h,1.0,0.0
Letters,BB,B,0.5,0.0
Letters,D,Mw,2.0,0.0
Letters,D,B,1.0,0.0
Letters,H,,1.0,0.0
Letters,W,pa,2.0,0.0
Letters,B,,1.0,0.0
Letters,B,Ibd,3.0,0.0
Letters,B,Fwb,3.0,0.0
Letters,D,b,1.0,0.0
Letters,A,pghL,4.0,0.0
Letters,H,,1.0,0.0
Letters,B,OL,2.0,0.0
Letters,M,[zub,4.0,0.0
Letters,H,RRT;,4.0,0.0
Letters,RW,EZBL,2.0,0.0
Letters,B,,1.0,0.0
Letters,BB,B,0.5,0.0
Letters,S,JL,2.0,0.0
Letters,BB,[E,1.0,0.0
Letters,DR,[B,1.0,0.0
Letters,W,FeibSLa,7.0,0.0
Letters,Y,[E,2.0,0.0
Letters,AB,@bwmd,2.5,0.0
Letters,W,Tu,2.0,0.0
Letters,H,EG,2.0,0.0
Letters,BB,Buee,1.5,0.0
Letters,T,s,1.0,0.0
Letters,Y,',1.0,0.0
Letters,Y,,1.0,0.0
Letters,D,La[o,4.0,0.0
Letters,S,{,1.0,0.0
Letters,D,:,1.0,0.0
Letters,H,EMi,3.0,0.0
Letters,R,[DL,3.0,0.0
Letters,W,ILa,3.0,0.0
Letters,Y,,1.0,0.0
Letters,M,,1.0,0.0
Letters,T,L,1.0,0.0
Letters,W,Le,2.0,0.0
Letters,W,,1.0,0.0
Letters,W,@p,2.0,0.0
Letters,BH,Gbb,1.5,0.0
Letters,M,,1.0,0.0
Letters,B,pzaqdee,7.0,0.0
Letters,BD,b,1.0,0.0
Letters,D,Bl,2.0,0.0
Letters,M,la,2.0,0.0
Letters,B,,1.0,0.0
Letters,H,BL,2.0,0.0
Letters,BB,[bEL,2.0,0.0
Letters,BY,,1.0,0.0
Letters,AA,M,1.0,0.0
Letters,R,Wek,3.0,0.0
Letters,M,EBOEN,5.0,0.0
Letters,M,B|,2.0,0.0
Letters,B,,1.0,0.0
Letters,AA,BMIpLd,3.0,0.0
Letters,H,PL,2.0,0.0
Letters,H,pL,2.0,0.0
Letters,A,Gh,2.0,0.0
Letters,H,,1.0,0.0
Letters,A,EML,3.0,0.0
Letters,BB,BE,0.5,0.0
Letters,BB,_,1.0,0.0
Letters,HY,sela,2.0,0.0
Letters,W,WpQ,2.0,0.0
Letters,M,K,1.0,0.0
Letters,D,,1.0,0.0
Letters,HH,DBieee,3.0,0.0
Letters,H,DEE,3.0,0.0
Letters,BB,,1.0,0.0
Letters,R,PL,2.0,0.0
Letters,RW,,1.0,0.0
Letters,M,,1.0,0.0
Letters,B,,1.0,0.0
Letters,BB,E,1.0,0.0
Letters,H,@,1.0,0.0
Letters,DR,BEB,1.5,0.0
Letters,AA,UL,1.0,0.0
Letters,AA,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,pzbdb,5.0,0.0
Letters,W,[Be,3.0,0.0
Letters,H,a,1.0,0.0
Letters,Y,B,1.0,0.0
Letters,M,BLe,3.0,0.0
Letters,D,Zjk,3.0,0.0
Letters,H,I,1.0,0.0
Letters,B,TME,3.0,0.0
Letters,W,,1.0,0.0
Letters,A,o,1.0,0.0
Letters,A,meD,3.0,0.0
Letters,BB,,1.0,0.0
Letters,RW,{,1.0,0.0
Letters,BB,@maL,2.0,0.0
Letters,A,,1.0,0.0
Letters,BK,Izgg,2.0,0.0
Letters,D,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,W,oL,2.0,0.0
Letters,YB,M/L,1.5,0.0
Letters,B,DDLEBC,5.0,0.0
Letters,B,J,1.0,0.0
Letters,Y,,1.0,0.0
Letters,R,,1.0,0.0
Letters,R,l,1.0,0.0
Letters,R,],1.0,0.0
Letters,A,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,D,,1.0,0.0
Letters,M,Bpla[@M,6.0,0.0
Letters,AS,,1.0,0.0
Letters,B,[,1.0,0.0
Letters,B,[,1.0,0.0
Letters,BB,[E,1.0,0.0
Letters,YB,[,1.0,0.0
Letters,S,[E,2.0,0.0
Letters,H,,1.0,0.0
Letters,S,p,1.0,0.0
Letters,A,OL,2.0,0.0
Letters,BH,GEE,1.5,0.0
Letters,M,E,1.0,0.0
Letters,TH,#lu,1.5,0.0
Letters,W,lL,2.0,0.0
Letters,T,aII,3.0,0.0
Letters,AA,,1.0,0.0
Letters,BB,nB,0.5,0.0
Letters,W,(,1.0,0.0
Letters,A,x,1.0,0.0
Letters,BB,,1.0,0.0
Letters,AA,J,1.0,0.0
Letters,S,U,1.0,0.0
Letters,BW,,1.0,0.0
Letters,BB,B,0.5,0.0
Letters,R,,1.0,0.0
Letters,W,WE[,2.0,0.0
Letters,M,D,1.0,0.0
Letters,DR,EEEiy,2.5,0.0
Letters,DY,ppL,1.5,0.0
Letters,A,[,1.0,0.0
Letters,AA,,1.0,0.0
Letters,BB,@hOEEi,3.0,0.0
Letters,BB,Ep,1.0,0.0
Letters,AW,@qMin,2.5,0.0
Letters,W,|,1.0,0.0
Letters,W,[wDZE,5.0,0.0
Letters,H,[l,2.0,0.0
Letters,W,LLU,3.0,0.0
Letters,Y,[irz,4.0,0.0
Letters,R,[Eozeh,6.0,0.0
Letters,B,PLDLTlA,7.0,0.0
Letters,M,bbb_,4.0,0.0
Letters,M,o,1.0,0.0
Letters,B,MOBGbE,5.0,0.0
Letters,D,,1.0,0.0
Letters,M,DH,2.0,0.0
Letters,H,,1.0,0.0
Letters,SS,,1.0,0.0
Letters,A,,1.0,0.0
Letters,H,z,1.0,0.0
Letters,A,HU',3.0,0.0
Letters,BB,Ee,1.0,0.0
Letters,BB,,1.0,0.0
Letters,W,"[zbo""",5.0,0.0
Letters,Y,#p,2.0,0.0
Letters,RS,BE,1.0,0.0
Letters,BR,B,0.5,0.0
Letters,HR,Ee,1.0,0.0
Letters,S,,1.0,0.0
Letters,B,,1.0,0.0
Letters,A,(en,3.0,0.0
Letters,B,[,1.0,0.0
Letters,R,@BL,3.0,0.0
Letters,S,,1.0,0.0
Letters,M,Dlal,4.0,0.0
Letters,D,Eka,3.0,0.0
Letters,S,[HBBE,5.0,0.0
Letters,BB,BB,0.0,1.0
Letters,MY,HCB,1.5,0.0
Letters,HY,[MEB,2.0,0.0
Letters,S,,1.0,0.0
Letters,R,Bz,2.0,0.0
Letters,R,IBUL,4.0,0.0
Letters,TH,'IF,1.5,0.0
Letters,D,,1.0,0.0
Letters,W,@obzdiO,7.0,0.0
Letters,Y,BLa,3.0,0.0
Letters,B,EBM,2.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,ileel,2.5,0.0
Letters,BB,B,0.5,0.0
Letters,M,al,2.0,0.0
Letters,MM,ZEEL,2.0,0.0
Letters,A,,1.0,0.0
Letters,S,[uey,4.0,0.0
Letters,BB,,1.0,0.0
Letters,AA,M,1.0,0.0
Letters,BH,BH,0.0,1.0
Letters,D,"B,",2.0,0.0
Letters,AB,DMmne,2.5,0.0
Letters,D,@uzb,4.0,0.0
Letters,A,qo,2.0,0.0
Letters,RK,DC],1.5,0.0
Letters,MM,Mmi,1.0,0.0
Letters,AA,Bx,1.0,0.0
Letters,B,Z,1.0,0.0
Letters,AA,BoL,1.5,0.0
Letters,D,BE,2.0,0.0
Letters,BB,E,1.0,0.0
Letters,B,pzL,3.0,0.0
Letters,YY,UB,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,DCUzdb,6.0,0.0
Letters,B,E,1.0,0.0
Letters,A,,1.0,0.0
Letters,S,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,Wn<,3.0,0.0
Letters,R,b,1.0,0.0
Letters,BB,,1.0,0.0
Letters,D,,1.0,0.0
Letters,D,,1.0,0.0
Letters,TH,[{h,1.5,0.0
Letters,R,i,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,B,,1.0,0.0
Letters,D,L,1.0,0.0
Letters,HR,,1.0,0.0
Letters,M,DDLe,4.0,0.0
Letters,B,,1.0,0.0
Letters,B,MpDE,4.0,0.0
Letters,HY,NIE;,2.0,0.0
Letters,B,BB,1.0,0.0
Letters,BB,|B,0.5,0.0
Letters,H,[L|I,4.0,0.0
Letters,KB,KBs,0.5,0.0
Letters,M,[,1.0,0.0
Letters,W,AalFUBI,7.0,0.0
Letters,AA,BKA,1.0,0.0
Letters,AA,Kip,1.5,0.0
Letters,BB,,1.0,0.0
Letters,AA,pD,1.0,0.0
Letters,W,BEl,3.0,0.0
Letters,T,,1.0,0.0
Letters,R,I@,2.0,0.0
Letters,BR,D@BB,1.5,0.0
Letters,AA,zp,1.0,0.0
Letters,RM,'al,1.5,0.0
Letters,M,L,1.0,0.0
Letters,Y,DLe,3.0,0.0
Letters,M,QD,2.0,0.0
Letters,S,De,2.0,0.0
Letters,W,Ub,2.0,0.0
Letters,D,[bud,4.0,0.0
Letters,AB,O,1.0,0.0
Letters,YY,[E,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BS,[b]D,2.0,0.0
Letters,Y,OL,2.0,0.0
Letters,DR,@iud,2.0,0.0
Letters,WW,B,1.0,0.0
Letters,AA,,1.0,0.0
Letters,D,,1.0,0.0
Letters,AA,DBIpED,3.0,0.0
Letters,AW,Ioab,2.0,0.0
Letters,W,g,1.0,0.0
Letters,B,BOL,2.0,0.0
Letters,W,,1.0,0.0
Letters,SS,@EA,1.5,0.0
Letters,Y,;,1.0,0.0
Letters,W,u,1.0,0.0
Letters,TA,,1.0,0.0
Letters,BB,BB,0.0,1.0
Letters,BB,BBIoog,2.0,0.0
Letters,D,Bo,2.0,0.0
Letters,B,E,1.0,0.0
Letters,T,I,1.0,0.0
Letters,R,,1.0,0.0
Letters,W,@L,2.0,0.0
Letters,BB,[LE,1.5,0.0
Letters,W,ult,3.0,0.0
Letters,H,,1.0,0.0
Letters,H,Zwha,4.0,0.0
Letters,D,EEwlbil,7.0,0.0
Letters,W,doddlOL,7.0,0.0
Letters,BB,,1.0,0.0
Letters,R,@,1.0,0.0
Letters,Y,pLe,3.0,0.0
Letters,DD,BMLEEBL,3.5,0.0
Letters,M,dDL,3.0,0.0
Letters,A,[,1.0,0.0
Letters,S,E,1.0,0.0
Letters,H,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,R,LdLol,5.0,0.0
Letters,W,,1.0,0.0
Letters,RR,Tepel,2.5,0.0
Letters,AM,[H,1.0,0.0
Letters,K,[@w,3.0,0.0
Letters,HY,_Kib,2.0,0.0
Letters,S,JlG[d,5.0,0.0
Letters,Y,OL,2.0,0.0
Letters,SS,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,B,[Bo,2.0,0.0
Letters,BB,[E,1.0,0.0
Letters,HR,[zom,2.0,0.0
Letters,AA,Ehka,2.0,0.0
Letters,RM,BBOPETE,3.5,0.0
Letters,Y,Eb,2.0,0.0
Letters,H,bL,2.0,0.0
Letters,Y,@BZZ,4.0,0.0
Letters,D,,1.0,0.0
Letters,Y,[,1.0,0.0
Letters,Y,,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,ZEE,1.5,0.0
Letters,Y,(B,2.0,0.0
Letters,Y,Dhzee,5.0,0.0
Letters,W,,1.0,0.0
Letters,M,BBB,3.0,0.0
Letters,BB,Fozbe,2.5,0.0
Letters,SS,T%s,1.5,0.0
Letters,Y,,1.0,0.0
