Type,Label,Prediction,CER,Accuracy
All_Characters,5 6 8 1 3 H,5 6 6 8 6 66 6 6 6 1 6 6 9 6 6 2 6,2.272727272727273,0.0
All_Characters,1 2 2 6 9 B B,1 2 2 2 7 2 22 B B B D B B S B B,1.6153846153846154,0.0
All_Characters,1 7 2 3 W W,1 1 1 1 7 1 1 3 1 1 2 1 7 7 1 7 3 1,2.4545454545454546,0.0
All_Characters,8 7 4 9 9 S,8 7 7 7 2 7 7 1 7 7 9 7 7 3 7 7 4 7,2.4545454545454546,0.0
All_Characters,8 8 1 5 4 D,4 5 5 5 8 Y Y Y T Y T T Y Y S Y Y,2.4545454545454546,0.0
All_Characters,1 7 8 0 1 ,1 7 7 1 7 7 7 3 7 77 7 7 2 7 7 9 7,3.111111111111111,0.0
All_Characters,7 4 7 8 0 B B,7 4 4 44 4 4 A B B B H B B M B B,1.6923076923076923,0.0
All_Characters,6 2 7 0 L A,1 1 1 1 3 1 1 8 1 1 5 1 1 0 1 1 9 1,2.6363636363636362,0.0
All_Characters,5 6 7 7 3 D,5 6 6 7 6 6 6 8 6 66 6 6 9 6 6 D,2.090909090909091,0.0
All_Characters,8 1 4 9 7 A,8 1 1 1 4 1 4 4 1 1 3 1 4 3 1 1 2 1,2.4545454545454546,0.0
All_Characters,5 6 8 1 3 H,5 6 6 6 8 S S S H S S L S H L S S,2.1818181818181817,0.0
All_Characters,8 7 9 3 T H,4 9 9 1 9 9 9 7 9 1 1 9 1 7 9 9 3 9,2.5454545454545454,0.0
All_Characters,8 7 8 7 7 W,8 7 7 8 7 77 7 7 7 3 7 7 2 7 7 1 7,2.1818181818181817,0.0
All_Characters,6 1 0 4 D Y,1 1 0 1 1 1 4 1 1 6 1 1 2 1 1 8 1 1,2.4545454545454546,0.0
All_Characters,2 7 7 4 3 B B,2 7 7 7 5 7 7 3 7 7 T S S S Y S S,1.7692307692307692,0.0
All_Characters,3 9 4 9 7 S,5 9 9 9 4 9 99 9 9 5 9 9 3 9 9 0 9,2.3636363636363638,0.0
All_Characters,8 1 0 7 5 D,8 1 1 2 1 1 1 3 1 1 0 1 1 7 1 1 8 1,2.3636363636363638,0.0
All_Characters,5 7 6 0 4 B B,5 7 7 7 1 7 7 3 7 7 2 7 7 9 7 7 8 7,2.076923076923077,0.0
All_Characters,4 7 1 7 A Y,4 7 7 77 Y Y Y K Y Y S Y Y R Y Y,2.090909090909091,0.0
All_Characters,7 6 2 1 6 R,7 6 6 2 6 6 6 1 6 6 8 6 6 9 6 6 4 6,2.272727272727273,0.0
All_Characters,2 8 9 0 6 H,2 6 6 8 6 8 8 6 6 6 9 6 9 8 8 8 9 6,2.4545454545454546,0.0
All_Characters,3 7 3 4 8 H,3 7 7 7 8 S S M S S S Y S S H S S,2.1818181818181817,0.0
All_Characters,8 8 9 0 1 H,8 8 8 8 9 8 8 6 8 8 1 8 8 3 8 88 8,2.272727272727273,0.0
All_Characters,8 0 2 0 B D,8 0 0 0 9 0 0 3 0 0 2 0 0 8 0 0 1 0,2.3636363636363638,0.0
All_Characters,7 4 3 1 6 H,7 5 5 5 3 5 5 2 5 3 3 5 3 2 5 5 1 5,2.5454545454545454,0.0
All_Characters,4 1 7 5 1 S,4 1 1 1 2 1 1 3 1 1 7 1 11 1 1 4 1,2.272727272727273,0.0
All_Characters,6 4 9 2 5 B B,6 4 4 4 9 4 4 2 4 44 4 4 3 4 4 6 4,1.8461538461538463,0.0
All_Characters,2 9 3 1 H D,1 9 9 8 9 9 9 2 9 9 3 9 99 9 8 8 9,2.3636363636363638,0.0
All_Characters,1 5 9 7 B W,4 5 5 55 5 5 Y Y Y W Y Y S Y Y,2.090909090909091,0.0
All_Characters,5 2 8 4 2 R,5 2 2 7 2 2 22 R R M R R R H R R,2.090909090909091,0.0
All_Characters,2 3 6 8 3 A A,2 3 3 3 5 A A A M A A W A A K A A,1.7692307692307692,0.0
All_Characters,2 2 5 3 2 B B,2 2 2 2 5 B B B M B B D B B H B B,1.6923076923076923,0.0
All_Characters,5 9 0 0 T,2 3 3 3 7 3 7 7 3 3 2 7 3 2 3 7 2 3,3.4444444444444446,0.0
All_Characters,4 3 4 0 D R,4 3 3 3 4 3 33 3 3 D R R R W R R,2.0,0.0
All_Characters,4 0 2 9 7 W,0 0 0 2 0 0 9 0 0 4 0 0 3 0 0 1 0 0,2.4545454545454546,0.0
All_Characters,1 3 5 6 0 Y,3 3 3 5 3 5 5 3 35 3 33 3 3 6 3 3,2.272727272727273,0.0
All_Characters,8 7 9 8 5 M,8 7 7 7 8 M M H M M M K M M R M M,2.1818181818181817,0.0
All_Characters,1 2 2 6 B S,4 2 3 2 2 2 3 3 2 3 1 2 2 5 2 2 1 2,2.4545454545454546,0.0
All_Characters,7 2 5 6 D D,2 2 7 2 2 2 7 7 2 7 5 2 2 5 7 2 5 2,2.4545454545454546,0.0
All_Characters,2 9 1 0 1 Y,9 9 2 9 9 9 1 9 9 7 9 99 9 9 3 9 9,2.3636363636363638,0.0
All_Characters,4 2 4 6 2 A,4 4 4 4 2 4 2 2 4 4 6 4 2 6 4 4 3 4,2.272727272727273,0.0
All_Characters,9 6 9 2 R Y,9 6 6 6 9 6 66 6 6 R Y Y Y S Y Y,2.0,0.0
All_Characters,3 8 7 0 A D,3 8 8 8 7 8 8 6 8 8 2 8 8 3 8 8 9 8,2.4545454545454546,0.0
All_Characters,8 6 9 2 0 ,4 7 2 7 7 7 2 2 7 2 3 7 7 3 2 7 3 7,3.3333333333333335,0.0
All_Characters,8 3 7 1 B,8 3 3 7 3 3 3 5 3 3 2 3 3 1 3 3 8 3,3.0,0.0
All_Characters,3 7 8 6 K B,4 5 5 5 9 5 5 3 5 9 9 5 9 3 5 5 1 5,2.6363636363636362,0.0
All_Characters,6 6 7 3 5 A,6 6 6 7 6 66 6 6 8 6 6 9 6 6 1 6 6,2.3636363636363638,0.0
All_Characters,4 1 3 0 4 R,4 2 2 3 2 2 2 1 2 3 3 2 3 1 2 2 5 2,2.4545454545454546,0.0
All_Characters,1 3 9 0 1 Y,3 3 3 5 3 5 5 3 33 3 35 3 3 Y Y,2.1818181818181817,0.0
All_Characters,7 0 9 6 3 M,0 0 0 6 0,0.45454545454545453,0.0
All_Characters,8 9 0 5 M Y,8 9 9 0 9 9 9 5 9 9 8 9 9 3 9 9 1 9,2.3636363636363638,0.0
All_Characters,6 8 4 3 R R,4 8 8 8 6 8 8 R R R M R R Y R R S R R,2.5454545454545454,0.0
All_Characters,9 8 2 0 9 R,9 8 8 2 8 8 R R Y R R R M R R T R R,2.3636363636363638,0.0
All_Characters,4 3 9 2 2 H,4 9 9 9 5 9 5 5 9 9 2 9 5 2 9 9 3 9,2.3636363636363638,0.0
All_Characters,2 0 1 6 3 W,4 2 2 2 0 2 2 6 2 2 7 2 22 2 2 3 2,2.272727272727273,0.0
All_Characters,4 4 9 1 0 A,1 4 4 4 1 4 4 9 4 4 3 4 44 4 4 2 4,2.3636363636363638,0.0
All_Characters,4 6 7 6 3 Y,4 5 5 5 3 5 3 3 5 5 7 5 5 9 5 5 6 5,2.5454545454545454,0.0
All_Characters,5 2 8 0 T,4 7 7 2 7 7 7 3 7 7 1 7 7 8 7 7 5 7,3.2222222222222223,0.0
All_Characters,4 7 4 8 2 A A,4 7 7 7 4 7 4 4 7 77 7 7 2 7 7 1 7,1.8461538461538463,0.0
All_Characters,2 9 0 8 1 W,9 9 2 9 9 99 9 9 8 9 9 0 9 9 7 9 9,2.3636363636363638,0.0
All_Characters,7 5 0 1 2 M,7 5 5 5 0 5 5 3 5 55 5 5 1 5 5 7 5,2.272727272727273,0.0
All_Characters,4 9 D A,2 2 2 2 9 2 9 9 2 2 3 9 2 3 2 2 5 2,4.428571428571429,0.0
All_Characters,4 9 6 4 8 B B,4 9 9 99 B B B D B D D D B B S B B,1.8461538461538463,0.0
All_Characters,7 3 9 3 6 Y,3 1 1 6 1 1 1 3 1 1 8 1 1 5 1 1 7 1,2.6363636363636362,0.0
All_Characters,3 3 5 1 D A,5 5 5 5 6 5 5 9 5 5 3 5 5 8 5 5 1 5,2.5454545454545454,0.0
All_Characters,6 7 9 0 1 B,6 7 7 7 1 7 7 3 7 7 9 7 77 7 7 2 7,2.3636363636363638,0.0
All_Characters,4 3 8 9 0 S,4 3 3 3 8 3 33 3 3 1 3 3 9 3 3 5 3,2.272727272727273,0.0
All_Characters,5 9 2 4 M W,5 9 9 9 2 9 994 W W W H W W M W W,2.0,0.0
All_Characters,5 2 0 5 1 B,5 2 2 0 2 2 2 1 2 22 2 2 8 2 2 7 2,2.272727272727273,0.0
All_Characters,7 9 7 6 8,2 2 2 2 9 2 2 3 2 2 7 2 2 1 2 2 S,3.0,0.0
All_Characters,9 4 3 5 8 B B,9 4 4 4 3 4 44 4 4 8 4 4 5 4 4431 B,1.8461538461538463,0.0
All_Characters,7 3 8 0 7 B B,3 3 5 3 3 33 3 3 S B B M B B B H B,1.9230769230769231,0.0
All_Characters,4 3 9 2 2 H,4 1 1 6 6 1 1 1 3 1 6 1 6 3 6 6 3 1,2.5454545454545454,0.0
All_Characters,Average,Average,2.2254589854589852,0.0
Digits,26452,2666266766466666,2.6,0.0
Digits,33756,33335,0.6,0.0
Digits,35615,3555655555355155,2.2,0.0
Digits,9625,466696996686626656,3.5,0.0
Digits,5982,599599989939999929,3.5,0.0
Digits,62013,222722022622222822,3.2,0.0
Digits,77370,77775,0.4,0.0
Digits,9434,7444344444144944,3.25,0.0
Digits,36552,36665,0.6,0.0
Digits,5242,422292232282272212,4.0,0.0
Digits,58972,588898868838888828,2.8,0.0
Digits,13105,1333133333833,2.0,0.0
Digits,86900,366866696606636666,2.8,0.0
Digits,6901,69990,0.75,0.0
Digits,93855,933383883353858358,2.6,0.0
Digits,33965,233313113363161361,3.0,0.0
Digits,64375,6443444544444644432,3.0,0.0
Digits,98265,988828228868838898,2.8,0.0
Digits,54393,5444344444544944,2.4,0.0
Digits,50318,50008,0.4,0.0
Digits,8073,800080,1.0,0.0
Digits,48921,48888,0.6,0.0
Digits,54463,5444444344644,1.8,0.0
Digits,16497,1664666966,1.2,0.0
Digits,55597,55555,0.4,0.0
Digits,32911,522322272212292222,3.0,0.0
Digits,3524,1553555255555,2.5,0.0
Digits,78827,788838338898853858,3.0,0.0
Digits,88439,888848838444834843,2.8,0.0
Digits,35218,355525585555535565,2.8,0.0
Digits,6684,666066866696666006,3.75,0.0
Digits,13747,333373323333773733,3.0,0.0
Digits,18741,188878838818868828,2.8,0.0
Digits,55306,5555355655,1.2,0.0
Digits,65217,6555255,0.8,0.0
Digits,70291,35355,1.0,0.0
Digits,23011,335333133033833333,3.2,0.0
Digits,17682,2777277877777,2.2,0.0
Digits,52755,52227222,1.0,0.0
Digits,56670,5666666066866166966,3.0,0.0
Digits,62353,62223222,1.0,0.0
Digits,6684,666866666,1.5,0.0
Digits,97093,977977177707777727,3.0,0.0
Digits,6357,6555353355555,2.5,0.0
Digits,71322,177717117731737137,3.0,0.0
Digits,5823,5888288,1.0,0.0
Digits,57554,455525535515575545,2.6,0.0
Digits,45695,45555,0.4,0.0
Digits,5675,155535335575505375,3.75,0.0
Digits,27369,277737797717727757,2.8,0.0
Digits,57099,4777177277,1.8,0.0
Digits,95477,9555555755,1.4,0.0
Digits,5258,522252282232222272,3.5,0.0
Digits,85187,855855555535565525,3.0,0.0
Digits,86287,86668,0.6,0.0
Digits,7513,7555355,1.0,0.0
Digits,69614,699999699919939989,2.8,0.0
Digits,41319,411131331153151121,2.8,0.0
Digits,89543,899799939959929999,3.0,0.0
Digits,44828,444444344,1.4,0.0
Digits,75274,7555255355555,2.0,0.0
Digits,37905,3779777277777177,2.6,0.0
Digits,2502,22225,0.75,0.0
Digits,49008,000909990070970790,3.0,0.0
Digits,67674,577757777717737767,3.2,0.0
Digits,87693,17778,0.8,0.0
Digits,87796,87777,0.4,0.0
Digits,12253,2333233533733633,2.6,0.0
Digits,83278,23332322335332,2.4,0.0
Digits,93234,23335,0.6,0.0
Digits,80478,858555885865535565,3.2,0.0
Digits,47309,477577797737727717,3.0,0.0
Digits,36304,566366606686696656,3.0,0.0
Digits,82540,72225,0.8,0.0
Digits,87985,87778,0.6,0.0
Digits,6207,866566625655626526,4.0,0.0
Digits,98631,988868838898818888,2.6,0.0
Digits,91530,411511131111171181,3.0,0.0
Digits,86900,866696686666616656,3.0,0.0
Digits,62007,62220222,1.0,0.0
Digits,275,444434334414424454,5.333333333333333,0.0
Digits,80610,311311151141161101,3.0,0.0
Digits,6586,65555,0.75,0.0
Digits,17113,277717737727777797,3.0,0.0
Digits,48783,477377757717797787,3.0,0.0
Digits,58438,588888,0.6,0.0
Digits,21277,122122232272222252,2.8,0.0
Digits,87404,213111331381183181,3.4,0.0
Digits,79948,7999998999399799,2.4,0.0
Digits,62253,622322272252222212,2.8,0.0
Digits,73671,733535533353553333,3.2,0.0
Digits,25616,411171121161131191,3.0,0.0
Digits,48783,488788,0.4,0.0
Digits,58536,588858888838898868,2.6,0.0
Digits,55262,5555255,0.8,0.0
Digits,1629,166616116626636696,3.5,0.0
Digits,43547,433535533373313333,2.8,0.0
Digits,73807,333535533,1.6,0.0
Digits,4396,433933383373313303,3.75,0.0
Digits,61786,511711181161131111,2.8,0.0
Digits,67423,677727777747717737,2.8,0.0
Digits,58536,588858,0.8,0.0
Digits,96564,9666566666866,1.8,0.0
Digits,81697,811131161121111181,3.0,0.0
Digits,70327,277722727797292792,3.0,0.0
Digits,83656,633533303363383393,3.0,0.0
Digits,80663,80888,0.6,0.0
Digits,13225,1335332333333833,2.6,0.0
Digits,75498,75555,0.6,0.0
Digits,42107,42222,0.6,0.0
Digits,43467,4335333433,1.4,0.0
Digits,30579,433353303383333343,3.2,0.0
Digits,14675,233535533313323523,3.2,0.0
Digits,38019,356555666585586568,3.2,0.0
Digits,61982,333223233833123133,3.2,0.0
Digits,14319,244494434454444414,3.0,0.0
Digits,52624,52227222,1.0,0.0
Digits,27561,27775,0.6,0.0
Digits,45425,455545555535585525,2.6,0.0
Digits,24365,244544464434444494,3.0,0.0
Digits,56540,566566696686636616,3.0,0.0
Digits,9502,9555055555,1.75,0.0
Digits,73744,755535335573575375,3.0,0.0
Digits,53733,5333733533333376,2.2,0.0
Digits,23629,235333555395359339,3.0,0.0
Digits,64680,6444444344644844,2.4,0.0
Digits,41849,111211411311011111,3.2,0.0
Digits,36698,566566686666636696,2.8,0.0
Digits,83656,4333533833633033,2.6,0.0
Digits,78827,788898888838868828,2.8,0.0
Digits,76902,669666866666166266,3.0,0.0
Digits,65749,6557555955555355,2.4,0.0
Digits,91530,511151551131181111,3.0,0.0
Digits,94669,944464434494444414,2.8,0.0
Digits,89344,899939983933989959,3.0,0.0
Digits,9887,43338,1.25,0.0
Digits,60790,600900,0.4,0.0
Digits,17756,2777777677177277,2.6,0.0
Digits,65217,6552555,0.8,0.0
Digits,35662,55555,0.8,0.0
Digits,99214,999299989969919999,2.8,0.0
Digits,65749,6557555555955355,2.4,0.0
Digits,90137,988818111883813831,3.0,0.0
Digits,10258,122020022232032282,2.8,0.0
Digits,19975,199969999979959939,2.6,0.0
Digits,39734,333373773353393383,3.0,0.0
Digits,66517,66665,0.6,0.0
Digits,37467,3774777677277777,2.2,0.0
Digits,26606,666666966,1.2,0.0
Digits,683,2,1.0,0.0
Digits,81006,111011211311611811,3.0,0.0
Digits,43563,455555585535565545,2.8,0.0
Digits,18381,88838,0.6,0.0
Digits,9356,93335,0.75,0.0
Digits,41469,223222422122622922,2.8,0.0
Digits,57632,266626636226236656,3.0,0.0
Digits,7552,555535525335325595,3.75,0.0
Digits,71945,711131331121193191,3.0,0.0
Digits,7556,755565555595535585,3.5,0.0
Digits,34614,5444444,1.0,0.0
Digits,93503,9555355,0.8,0.0
Digits,60827,600300020080090040,3.0,0.0
Digits,3246,3332322335325332,3.5,0.0
Digits,60825,000300800200100900,3.0,0.0
Digits,8806,5555355655055855,3.75,0.0
Digits,50214,500200030040010090,2.8,0.0
Digits,96564,9665666666,1.2,0.0
Digits,4155,411121131151111141,3.75,0.0
Digits,47168,4771777877277777,2.4,0.0
Digits,99551,955575595535515585,2.6,0.0
Digits,7286,72227222,1.5,0.0
Digits,81075,830003033305035005,3.0,0.0
Digits,5483,261666111626621612,4.5,0.0
Digits,8566,216661611176671676,4.0,0.0
Digits,3286,32262222,1.25,0.0
Digits,98420,988858848838898828,2.8,0.0
Digits,95333,9553555,0.8,0.0
Digits,48921,488898878868818808,2.8,0.0
Digits,6286,62222,0.75,0.0
Digits,50055,533353313363323343,3.2,0.0
Digits,70613,200070770010080020,3.0,0.0
Digits,41595,411131331121111151,3.0,0.0
Digits,38313,23313337311131733,2.6,0.0
Digits,70651,00600,0.6,0.0
Digits,428,4222222722822322,4.333333333333333,0.0
Digits,4787,47777,0.5,0.0
Digits,1594,1552555555155355,3.5,0.0
Digits,47761,4771777,0.8,0.0
Digits,7448,7444444744844344,3.0,0.0
Digits,61180,611121221132131231,3.0,0.0
Digits,1579,155575535555595565,3.5,0.0
Digits,17113,177277717737777797,2.8,0.0
Digits,6516,6552555355655555,3.25,0.0
Digits,4717,4777277777,1.75,0.0
Digits,50055,511131161141181121,3.4,0.0
Digits,35909,45555,0.8,0.0
Digits,83697,63335,0.8,0.0
Digits,4289,239333993953313353,4.25,0.0
Digits,81779,813111331371173171,2.8,0.0
Digits,42184,222222,1.0,0.0
Digits,9041,400400030090010080,3.75,0.0
Digits,8523,85355,0.75,0.0
Digits,64375,644434444454424414,2.8,0.0
Digits,1652,166566666686696636,3.75,0.0
Digits,59761,599979969999909919,2.6,0.0
Digits,40881,44400,0.8,0.0
Digits,60924,008000100900600300,3.2,0.0
Digits,59508,5999599399,1.4,0.0
Digits,85633,85558,0.6,0.0
Digits,2599,444454434424494444,4.0,0.0
Digits,49712,499799999939929919,2.8,0.0
Digits,36572,366566686696666636,3.0,0.0
Digits,52541,522252552272232532,3.0,0.0
Digits,95541,95555,0.4,0.0
Digits,46001,466656556636606506,2.8,0.0
Digits,23052,333833033333,2.0,0.0
Digits,41238,412111221231132131,2.8,0.0
Digits,66307,666566366696606686,2.8,0.0
Digits,99805,9997999899199,2.0,0.0
Digits,1693,266626226632636236,4.0,0.0
Digits,34737,41117177711,1.8,0.0
Digits,92173,922272232222212282,2.8,0.0
Digits,9545,9555455555,1.5,0.0
Digits,72409,72222,0.6,0.0
Digits,67300,677727227737787717,3.0,0.0
Digits,2865,288868898818888838,3.75,0.0
Digits,22532,255255535575515565,2.8,0.0
Digits,56813,566866666616696626,2.8,0.0
Digits,12269,12227222,1.0,0.0
Digits,1723,111171131121771731,3.5,0.0
Digits,87499,877727717797737747,3.0,0.0
Digits,88154,45558,0.8,0.0
Digits,17801,177177737777727797,3.2,0.0
Digits,74780,7444444,1.0,0.0
Digits,6270,111131181151101191,4.25,0.0
Digits,56773,5667666866666966,2.6,0.0
Digits,81497,811141441131431121,3.0,0.0
Digits,56813,56668,0.6,0.0
Digits,8793,499199979119179939,3.75,0.0
Digits,87877,877877777737727717,2.6,0.0
Digits,6104,110111411611211811,3.75,0.0
Digits,27743,2777577377,1.2,0.0
Digits,39497,599949999959939909,3.0,0.0
Digits,81075,811211131101171181,2.8,0.0
Digits,57604,577717737727797787,3.2,0.0
Digits,4717,47777,0.5,0.0
Digits,76216,766266616686696646,2.6,0.0
Digits,28906,266868866696988896,2.8,0.0
Digits,37348,37778,0.4,0.0
Digits,88901,888898868818838888,2.8,0.0
Digits,8020,800090030020080010,3.5,0.0
Digits,74316,755535525335325515,3.0,0.0
Digits,41751,411121131171111141,2.8,0.0
Digits,64925,644494424444434464,2.8,0.0
Digits,2931,199899929939999889,3.75,0.0
Digits,1597,4555555,1.5,0.0
Digits,52842,52272222,1.0,0.0
Digits,23683,23335,0.6,0.0
Digits,22532,22225,0.6,0.0
Digits,5900,233373773327323723,4.5,0.0
Digits,4340,4333433333,1.75,0.0
Digits,40297,000200900400300100,3.0,0.0
Digits,13560,333535533533333633,3.0,0.0
Digits,87985,87778,0.6,0.0
Digits,1226,423222332312252212,3.75,0.0
Digits,7256,227222772752257252,3.75,0.0
Digits,29101,992999199799999399,3.0,0.0
Digits,42462,444424224464264434,2.6,0.0
Digits,9692,9666966666,1.75,0.0
Digits,3870,388878868828838898,3.75,0.0
Digits,86920,472777227237732737,3.4,0.0
Digits,8371,833733353323313383,3.5,0.0
Digits,3786,455595535995935515,4.25,0.0
Digits,66735,666766666866966166,3.0,0.0
Digits,41304,422322212332312252,3.0,0.0
Digits,13901,333535533333533,2.8,0.0
Digits,70963,00060,0.6,0.0
Digits,8905,899099959989939919,3.5,0.0
Digits,6843,4888688,1.5,0.0
Digits,98209,988288,0.6,0.0
Digits,43922,499959559929529939,2.8,0.0
Digits,20163,422202262272222232,2.8,0.0
Digits,44910,144414494434444424,3.0,0.0
Digits,46763,455535335575595565,3.0,0.0
Digits,5280,477277737717787757,4.0,0.0
Digits,47482,477747447777727717,2.8,0.0
Digits,29081,992999999899099799,3.0,0.0
Digits,75012,755505535555515575,2.8,0.0
Digits,49,222292992239232252,8.5,0.0
Digits,49648,49999,0.6,0.0
Digits,73936,311611131181151171,3.4,0.0
Digits,3351,555565595535585515,3.75,0.0
Digits,67901,677717737797777727,3.0,0.0
Digits,43890,433383333313393353,2.8,0.0
Digits,5924,599929994,1.25,0.0
Digits,52051,522022212222282272,2.8,0.0
Digits,79768,2222922322722122,2.8,0.0
Digits,94358,9444344444844544431,3.0,0.0
Digits,73807,335333333,1.6,0.0
Digits,43922,411661113161636631,3.2,0.0
Digits,Average,Average,2.3965555555555556,0.0
Letters,D,AD,1.0,0.0
Letters,R,RRRKRRSRRDRR,11.0,0.0
Letters,R,S,1.0,0.0
Letters,MM,,1.0,0.0
Letters,BH,,1.0,0.0
Letters,W,,1.0,0.0
Letters,R,YYYTYTTTYYSYY,13.0,0.0
Letters,B,A,1.0,0.0
Letters,W,WWWMWWHWWKWW,11.0,0.0
Letters,HA,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,R,R,0.0,1.0
Letters,M,,1.0,0.0
Letters,RS,SSSWSSASSRSS,5.0,0.0
Letters,AA,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,H,,1.0,0.0
Letters,H,,1.0,0.0
Letters,A,A,0.0,1.0
Letters,BB,BBHBBBYBBMBB,5.0,0.0
Letters,DR,RRRTRRSRRYRR,5.5,0.0
Letters,W,SSSMSSBSSHSS,12.0,0.0
Letters,D,D,0.0,1.0
Letters,H,ASSSWSS,7.0,0.0
Letters,BB,SSSBBSBSSYSS,5.0,0.0
Letters,H,,1.0,0.0
Letters,AY,STTTY,2.0,0.0
Letters,D,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,D,,1.0,0.0
Letters,AS,,1.0,0.0
Letters,D,,1.0,0.0
Letters,A,,1.0,0.0
Letters,D,DDDSDD,5.0,0.0
Letters,R,YYYSYYBYY,9.0,0.0
Letters,AA,AAALALLAASAA,5.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,BBB,0.5,0.0
Letters,A,SSSASSBSS,8.0,0.0
Letters,H,,1.0,0.0
Letters,AA,AASAAAMAA,3.5,0.0
Letters,AS,ASSSBSSWS,3.5,0.0
Letters,B,,1.0,0.0
Letters,RY,RYYY,1.0,0.0
Letters,M,,1.0,0.0
Letters,SS,SSSBSSWSSRSS,5.0,0.0
Letters,AA,SSSYSYYSSMSS,6.0,0.0
Letters,BH,,1.0,0.0
Letters,R,,1.0,0.0
Letters,S,WYYSYYY,6.0,0.0
Letters,Y,YYYTYY,5.0,0.0
Letters,BS,,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,BBBMBBRBBHBB,5.0,0.0
Letters,BS,SSBSSSYSSWSS,5.0,0.0
Letters,H,,1.0,0.0
Letters,H,,1.0,0.0
Letters,D,,1.0,0.0
Letters,M,MSSSMMSM,7.0,0.0
Letters,W,SJSSS,5.0,0.0
Letters,AA,AA,0.0,1.0
Letters,RW,WWWMWMMWWHWW,5.5,0.0
Letters,M,,1.0,0.0
Letters,AA,AAMAAAHAALAA,5.0,0.0
Letters,BB,BBMBBBHBBDBB,5.0,0.0
Letters,M,M,0.0,1.0
Letters,S,SSS,2.0,0.0
Letters,D,SSSMSSWSSBSS,12.0,0.0
Letters,D,,1.0,0.0
Letters,A,,1.0,0.0
Letters,B,,1.0,0.0
Letters,BB,BBBSBBYBBDBB,5.0,0.0
Letters,M,MMMHMHHMMKMM,11.0,0.0
Letters,R,,1.0,0.0
Letters,B,,1.0,0.0
Letters,D,,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,BBBRBBHBB,3.5,0.0
Letters,RK,,1.0,0.0
Letters,W,,1.0,0.0
Letters,A,AASAAARAA,8.0,0.0
Letters,R,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,AA,AAAHAAWAAMAA,5.0,0.0
Letters,M,,1.0,0.0
Letters,R,R,0.0,1.0
Letters,W,,1.0,0.0
Letters,B,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,AA,AAASAAWAAYAA,5.0,0.0
Letters,A,,1.0,0.0
Letters,S,SSSBSSMSS,8.0,0.0
Letters,SS,,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,BBBHBBTBB,3.5,0.0
Letters,HR,,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,A,,1.0,0.0
Letters,M,SSS,3.0,0.0
Letters,AA,,1.0,0.0
Letters,B,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,D,SSBSSS,6.0,0.0
Letters,BB,BB,0.0,1.0
Letters,BB,BBRRRBRBYRBBB,5.5,0.0
Letters,A,AAASAAMAAWAA,11.0,0.0
Letters,W,SSSYSYY,7.0,0.0
Letters,H,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,B,,1.0,0.0
Letters,H,,1.0,0.0
Letters,W,,1.0,0.0
Letters,D,,1.0,0.0
Letters,D,DDDYDD,5.0,0.0
Letters,M,,1.0,0.0
Letters,M,,1.0,0.0
Letters,A,,1.0,0.0
Letters,SS,SSSBSSYS,3.0,0.0
Letters,B,,1.0,0.0
Letters,BB,BBB,0.5,0.0
Letters,AA,,1.0,0.0
Letters,Y,A,1.0,0.0
Letters,R,,1.0,0.0
Letters,R,,1.0,0.0
Letters,Y,Y,0.0,1.0
Letters,D,,1.0,0.0
Letters,W,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,D,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,D,,1.0,0.0
Letters,RA,SSSBSSASSTSS,5.5,0.0
Letters,W,WWWYWWSWW,8.0,0.0
Letters,B,B,0.0,1.0
Letters,R,YYYBYYTYY,9.0,0.0
Letters,BB,BBMBBBHBBSBB,5.0,0.0
Letters,S,,1.0,0.0
Letters,BB,B,0.5,0.0
Letters,W,,1.0,0.0
Letters,W,,1.0,0.0
Letters,D,,1.0,0.0
Letters,H,,1.0,0.0
Letters,W,LLMLLLBLLTLL,12.0,0.0
Letters,BB,BB,0.0,1.0
Letters,D,D,0.0,1.0
Letters,T,DSSSYSYYSSWYSWSS,16.0,0.0
Letters,Y,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,B,,1.0,0.0
Letters,DY,YYYSYYRYYWYY,5.5,0.0
Letters,BB,,1.0,0.0
Letters,A,,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,WW,,1.0,0.0
Letters,AA,AAAWAAKAASA,4.5,0.0
Letters,S,SSSWSSBSSYS,10.0,0.0
Letters,Y,,1.0,0.0
Letters,HH,HH,0.0,1.0
Letters,A,,1.0,0.0
Letters,AB,S,1.0,0.0
Letters,M,,1.0,0.0
Letters,M,S,1.0,0.0
